0.094 0.060 0.032 0.050 0.068 0.077 0.117 0.123 0.032 446173.910
0.088 0.063 0.029 0.052 0.068 0.080 0.126 0.127 0.032 446203.935
0.087 0.062 0.029 0.054 0.070 0.080 0.119 0.127 0.031 446233.949
0.087 0.059 0.030 0.049 0.070 0.079 0.129 0.126 0.034 446263.975
0.089 0.059 0.032 0.047 0.068 0.084 0.123 0.129 0.031 446294.002
0.087 0.062 0.032 0.049 0.071 0.079 0.128 0.128 0.032 446324.028
0.090 0.062 0.030 0.050 0.069 0.084 0.124 0.125 0.032 446354.040
0.093 0.062 0.032 0.054 0.074 0.082 0.126 0.131 0.031 446384.061
0.091 0.061 0.033 0.053 0.072 0.085 0.126 0.131 0.032 446414.073
0.090 0.061 0.033 0.053 0.073 0.081 0.127 0.136 0.033 446444.099
0.090 0.062 0.030 0.054 0.075 0.088 0.125 0.128 0.032 446474.126
0.094 0.059 0.033 0.055 0.073 0.084 0.124 0.131 0.036 446504.152
0.089 0.063 0.033 0.059 0.075 0.079 0.134 0.135 0.030 446534.176
0.092 0.062 0.033 0.054 0.072 0.084 0.124 0.134 0.033 446564.188
0.091 0.062 0.034 0.051 0.071 0.080 0.123 0.133 0.032 446594.211
0.094 0.062 0.033 0.054 0.074 0.085 0.123 0.133 0.034 446624.231
0.093 0.064 0.033 0.055 0.074 0.088 0.128 0.129 0.032 446654.236
0.093 0.064 0.032 0.054 0.077 0.087 0.122 0.135 0.033 446684.262
