0.106 0.074 0.101 0.074 0.123 0.028 0.122 0.117 0.095 236189.824
0.107 0.075 0.106 0.077 0.130 0.026 0.119 0.118 0.098 236219.850
0.109 0.079 0.100 0.071 0.132 0.026 0.119 0.117 0.088 236249.864
0.107 0.065 0.109 0.074 0.124 0.027 0.122 0.118 0.098 236279.891
0.106 0.065 0.106 0.082 0.122 0.026 0.122 0.125 0.096 236309.917
0.101 0.066 0.099 0.078 0.128 0.028 0.121 0.124 0.100 236339.943
0.107 0.072 0.097 0.079 0.125 0.025 0.126 0.125 0.105 236369.969
0.117 0.071 0.114 0.082 0.124 0.025 0.126 0.122 0.102 236399.995
0.117 0.070 0.113 0.076 0.133 0.025 0.124 0.128 0.093 236430.022
0.106 0.073 0.109 0.082 0.130 0.027 0.122 0.124 0.102 236460.048
0.110 0.072 0.115 0.078 0.124 0.025 0.128 0.127 0.084 236490.068
0.111 0.069 0.106 0.080 0.125 0.028 0.124 0.124 0.103 236520.094
0.109 0.073 0.109 0.077 0.125 0.024 0.129 0.124 0.102 236550.115
0.111 0.075 0.118 0.077 0.124 0.026 0.122 0.121 0.100 236580.139
0.110 0.069 0.107 0.083 0.125 0.024 0.131 0.127 0.102 236610.152
0.106 0.068 0.115 0.075 0.128 0.024 0.127 0.121 0.099 236640.177
0.106 0.072 0.109 0.078 0.130 0.026 0.128 0.119 0.092 236670.203
0.105 0.075 0.109 0.076 0.129 0.025 0.134 0.117 0.110 236700.220
