0.090 0.045 0.038 0.051 0.060 0.082 0.119 0.127 0.033 443624.553
0.092 0.044 0.039 0.052 0.061 0.083 0.117 0.126 0.035 443654.556
0.090 0.045 0.039 0.050 0.059 0.088 0.124 0.127 0.033 443684.582
0.090 0.048 0.038 0.049 0.060 0.084 0.123 0.124 0.036 443714.609
0.092 0.046 0.039 0.052 0.060 0.080 0.124 0.127 0.035 443744.613
0.095 0.047 0.042 0.052 0.061 0.082 0.125 0.130 0.036 443774.640
0.093 0.046 0.037 0.050 0.064 0.084 0.123 0.125 0.038 443804.650
0.091 0.044 0.039 0.054 0.063 0.085 0.127 0.123 0.035 443834.676
0.091 0.048 0.039 0.053 0.062 0.087 0.131 0.125 0.033 443864.702
0.095 0.046 0.040 0.055 0.064 0.082 0.121 0.128 0.034 443894.706
0.090 0.046 0.036 0.048 0.064 0.084 0.124 0.125 0.035 443924.731
0.093 0.046 0.041 0.056 0.064 0.084 0.127 0.127 0.036 443954.758
0.091 0.045 0.036 0.053 0.064 0.088 0.122 0.128 0.034 443984.784
0.096 0.047 0.039 0.055 0.064 0.088 0.124 0.129 0.034 444014.810
0.090 0.046 0.040 0.059 0.063 0.085 0.128 0.124 0.036 444044.836
0.093 0.048 0.039 0.054 0.065 0.084 0.124 0.130 0.036 444074.863
0.093 0.049 0.039 0.057 0.064 0.086 0.131 0.127 0.032 444104.889
0.096 0.048 0.036 0.054 0.064 0.088 0.127 0.127 0.038 444134.915
