0.097 0.015 0.028 0.053 0.033 0.096 0.118 0.126 0.015 414493.953
0.097 0.014 0.027 0.054 0.031 0.096 0.124 0.121 0.016 414523.973
0.095 0.016 0.026 0.056 0.031 0.096 0.121 0.125 0.016 414553.999
0.095 0.015 0.030 0.057 0.030 0.099 0.122 0.126 0.016 414584.025
0.097 0.014 0.029 0.054 0.032 0.100 0.124 0.125 0.017 414614.031
0.095 0.014 0.027 0.054 0.029 0.099 0.121 0.127 0.016 414644.049
0.097 0.014 0.027 0.053 0.030 0.096 0.124 0.127 0.018 414674.075
0.096 0.015 0.029 0.056 0.031 0.099 0.125 0.128 0.017 414704.099
0.099 0.015 0.027 0.051 0.031 0.104 0.122 0.124 0.017 414734.125
0.097 0.015 0.029 0.057 0.030 0.102 0.124 0.128 0.018 414764.126
0.098 0.016 0.028 0.055 0.031 0.099 0.126 0.128 0.016 414794.139
0.096 0.016 0.030 0.054 0.029 0.099 0.128 0.123 0.016 414824.163
0.095 0.015 0.029 0.055 0.032 0.098 0.121 0.130 0.016 414854.180
0.097 0.014 0.030 0.054 0.031 0.098 0.130 0.129 0.017 414884.207
0.099 0.016 0.032 0.055 0.029 0.099 0.125 0.125 0.016 414914.208
0.097 0.014 0.031 0.057 0.030 0.099 0.125 0.129 0.017 414944.220
0.098 0.016 0.031 0.056 0.031 0.100 0.121 0.123 0.016 414974.238
0.097 0.016 0.030 0.057 0.031 0.100 0.128 0.128 0.016 415004.260
