0.093 0.014 0.018 0.062 0.079 0.024 0.114 0.119 0.016 377483.483
0.092 0.015 0.018 0.060 0.077 0.022 0.123 0.130 0.016 377513.495
0.094 0.014 0.015 0.060 0.086 0.020 0.123 0.128 0.015 377543.516
0.093 0.014 0.016 0.059 0.085 0.024 0.122 0.129 0.016 377573.542
0.093 0.013 0.015 0.061 0.083 0.024 0.124 0.120 0.014 377603.568
0.098 0.013 0.020 0.059 0.085 0.023 0.117 0.127 0.015 377633.593
0.095 0.013 0.017 0.062 0.081 0.024 0.124 0.125 0.015 377663.597
0.097 0.014 0.016 0.063 0.080 0.024 0.132 0.126 0.014 377693.605
0.096 0.014 0.017 0.061 0.080 0.024 0.119 0.125 0.016 377723.631
0.093 0.015 0.016 0.064 0.080 0.025 0.128 0.125 0.016 377753.657
0.095 0.015 0.017 0.062 0.083 0.023 0.126 0.123 0.015 377783.658
0.095 0.013 0.017 0.062 0.082 0.024 0.114 0.133 0.015 377813.676
0.095 0.015 0.015 0.065 0.081 0.024 0.118 0.131 0.017 377843.703
0.096 0.014 0.018 0.062 0.088 0.024 0.131 0.128 0.015 377873.728
0.098 0.014 0.016 0.063 0.082 0.023 0.128 0.122 0.015 377903.745
0.097 0.013 0.016 0.063 0.086 0.023 0.124 0.131 0.016 377933.756
0.095 0.013 0.017 0.065 0.081 0.020 0.129 0.129 0.016 377963.782
0.099 0.014 0.017 0.062 0.085 0.023 0.125 0.125 0.014 377993.809
