0.103 0.014 0.019 0.064 0.130 0.028 0.131 0.120 0.099 357099.099
0.093 0.014 0.020 0.064 0.127 0.028 0.131 0.116 0.096 357129.121
0.093 0.014 0.018 0.064 0.130 0.030 0.131 0.115 0.111 357159.147
0.096 0.014 0.021 0.068 0.132 0.028 0.133 0.122 0.116 357189.173
0.101 0.014 0.018 0.069 0.129 0.028 0.123 0.122 0.109 357219.175
0.101 0.014 0.019 0.071 0.134 0.026 0.126 0.125 0.114 357249.202
0.095 0.015 0.020 0.070 0.129 0.028 0.133 0.127 0.101 357279.218
0.096 0.014 0.018 0.069 0.128 0.028 0.132 0.125 0.098 357309.244
0.098 0.014 0.020 0.068 0.130 0.026 0.134 0.125 0.112 357339.270
0.094 0.015 0.017 0.070 0.128 0.028 0.129 0.126 0.100 357369.296
0.097 0.014 0.020 0.072 0.126 0.028 0.136 0.129 0.099 357399.308
0.098 0.015 0.020 0.070 0.133 0.028 0.134 0.122 0.108 357429.334
0.096 0.014 0.019 0.069 0.127 0.032 0.140 0.124 0.105 357459.360
0.090 0.015 0.019 0.070 0.130 0.027 0.134 0.128 0.102 357489.387
0.103 0.014 0.018 0.070 0.132 0.028 0.126 0.124 0.109 357519.390
0.097 0.014 0.020 0.069 0.131 0.028 0.134 0.124 0.096 357549.407
0.102 0.014 0.021 0.069 0.130 0.026 0.136 0.130 0.101 357579.416
0.108 0.014 0.021 0.071 0.129 0.026 0.134 0.120 0.106 357609.443
