0.107 0.122 0.024 0.071 0.032 0.027 0.122 0.117 0.022 269870.611
0.108 0.120 0.025 0.081 0.033 0.024 0.124 0.120 0.022 269900.637
0.116 0.124 0.024 0.073 0.033 0.028 0.127 0.125 0.021 269930.663
0.106 0.123 0.025 0.075 0.033 0.024 0.128 0.123 0.022 269960.689
0.110 0.126 0.024 0.069 0.033 0.024 0.136 0.121 0.022 269990.716
0.116 0.128 0.024 0.091 0.032 0.025 0.123 0.120 0.021 270020.741
0.112 0.123 0.023 0.079 0.033 0.025 0.125 0.122 0.022 270050.760
0.111 0.123 0.024 0.070 0.034 0.026 0.128 0.123 0.023 270080.775
0.110 0.125 0.024 0.080 0.033 0.028 0.124 0.123 0.021 270110.801
0.110 0.119 0.024 0.074 0.033 0.027 0.128 0.120 0.019 270140.813
0.115 0.126 0.026 0.078 0.034 0.025 0.126 0.121 0.020 270170.839
0.119 0.129 0.023 0.070 0.033 0.027 0.129 0.125 0.021 270200.865
0.115 0.125 0.024 0.073 0.034 0.026 0.126 0.123 0.020 270230.874
0.117 0.145 0.026 0.072 0.033 0.025 0.122 0.126 0.020 270260.900
0.118 0.127 0.023 0.071 0.033 0.025 0.127 0.127 0.020 270290.908
0.118 0.133 0.027 0.074 0.033 0.026 0.128 0.126 0.022 270320.934
0.111 0.129 0.023 0.075 0.033 0.026 0.129 0.119 0.021 270350.960
0.118 0.128 0.024 0.070 0.034 0.028 0.133 0.126 0.021 270380.962
