0.078 0.066 0.077 0.051 0.070 0.020 0.123 0.130 0.072 482473.143
0.069 0.071 0.077 0.055 0.072 0.020 0.122 0.129 0.070 482503.152
0.073 0.069 0.076 0.053 0.070 0.020 0.121 0.132 0.070 482533.176
0.071 0.068 0.077 0.049 0.071 0.023 0.125 0.131 0.079 482563.189
0.074 0.071 0.077 0.055 0.071 0.020 0.124 0.131 0.070 482593.209
0.072 0.065 0.074 0.052 0.070 0.020 0.123 0.131 0.067 482623.235
0.071 0.065 0.077 0.055 0.070 0.021 0.128 0.127 0.070 482653.244
0.079 0.068 0.075 0.055 0.072 0.021 0.126 0.136 0.065 482683.260
0.080 0.065 0.076 0.052 0.073 0.021 0.128 0.129 0.065 482713.284
0.072 0.069 0.081 0.054 0.071 0.020 0.125 0.130 0.074 482743.295
0.072 0.071 0.082 0.050 0.070 0.020 0.132 0.127 0.068 482773.297
0.073 0.071 0.081 0.054 0.068 0.020 0.125 0.129 0.067 482803.299
0.074 0.071 0.077 0.054 0.069 0.018 0.131 0.132 0.065 482833.305
0.075 0.069 0.081 0.050 0.072 0.020 0.131 0.131 0.069 482863.327
0.073 0.068 0.075 0.056 0.074 0.020 0.129 0.130 0.067 482893.335
0.075 0.069 0.082 0.051 0.071 0.021 0.124 0.132 0.067 482923.345
0.078 0.071 0.084 0.052 0.072 0.021 0.129 0.132 0.069 482953.367
0.076 0.071 0.080 0.056 0.073 0.019 0.127 0.131 0.071 482983.385
