0.095 0.014 0.048 0.050 0.031 0.112 0.124 0.129 0.015 396587.877
0.093 0.014 0.046 0.052 0.031 0.110 0.122 0.127 0.013 396617.903
0.093 0.014 0.050 0.052 0.030 0.108 0.129 0.126 0.013 396647.929
0.093 0.014 0.052 0.049 0.031 0.104 0.124 0.131 0.015 396677.955
0.093 0.013 0.051 0.054 0.030 0.108 0.124 0.127 0.015 396707.966
0.096 0.014 0.049 0.051 0.032 0.110 0.128 0.133 0.015 396737.993
0.093 0.014 0.051 0.053 0.033 0.114 0.121 0.127 0.014 396768.000
0.095 0.014 0.049 0.051 0.029 0.104 0.121 0.128 0.015 396798.011
0.095 0.014 0.049 0.053 0.031 0.112 0.123 0.121 0.015 396828.037
0.097 0.014 0.050 0.054 0.032 0.107 0.131 0.127 0.015 396858.043
0.096 0.014 0.047 0.053 0.031 0.111 0.126 0.126 0.015 396888.069
0.099 0.016 0.047 0.053 0.030 0.106 0.125 0.124 0.014 396918.075
0.098 0.014 0.050 0.053 0.031 0.108 0.124 0.124 0.014 396948.102
0.096 0.016 0.050 0.054 0.031 0.109 0.134 0.129 0.015 396978.128
0.094 0.014 0.051 0.055 0.029 0.107 0.140 0.126 0.013 397008.139
0.099 0.014 0.050 0.053 0.031 0.109 0.126 0.126 0.014 397038.147
0.100 0.014 0.049 0.052 0.031 0.111 0.128 0.129 0.014 397068.159
0.095 0.014 0.050 0.055 0.030 0.111 0.124 0.128 0.014 397098.178
