0.072 0.059 0.073 0.051 0.068 0.029 0.123 0.129 0.062 485654.980
0.070 0.060 0.076 0.048 0.068 0.028 0.125 0.127 0.066 485684.990
0.075 0.057 0.075 0.050 0.073 0.030 0.129 0.130 0.071 485715.017
0.072 0.062 0.076 0.049 0.070 0.028 0.124 0.128 0.071 485745.028
0.071 0.061 0.080 0.053 0.070 0.027 0.128 0.129 0.072 485775.049
0.071 0.059 0.077 0.054 0.068 0.028 0.125 0.128 0.066 485805.075
0.072 0.059 0.076 0.050 0.073 0.030 0.120 0.127 0.068 485835.101
0.069 0.059 0.076 0.052 0.075 0.028 0.126 0.133 0.071 485865.117
0.078 0.060 0.076 0.047 0.072 0.029 0.126 0.132 0.069 485895.144
0.073 0.058 0.077 0.056 0.073 0.033 0.128 0.134 0.067 485925.170
0.073 0.061 0.080 0.055 0.071 0.029 0.127 0.131 0.071 485955.176
0.072 0.059 0.079 0.047 0.070 0.030 0.124 0.126 0.067 485985.192
0.074 0.062 0.079 0.053 0.074 0.026 0.128 0.133 0.067 486015.218
0.074 0.064 0.081 0.054 0.070 0.028 0.125 0.130 0.067 486045.243
0.077 0.061 0.079 0.054 0.072 0.030 0.126 0.135 0.071 486075.270
0.075 0.061 0.080 0.050 0.072 0.029 0.126 0.129 0.067 486105.272
0.078 0.064 0.079 0.053 0.072 0.028 0.131 0.131 0.070 486135.273
0.080 0.058 0.077 0.053 0.071 0.030 0.124 0.135 0.070 486165.290
