0.091 0.091 0.115 0.078 0.120 0.050 0.124 0.122 0.111 190455.556
0.088 0.083 0.115 0.083 0.122 0.054 0.119 0.122 0.103 190485.582
0.091 0.087 0.121 0.077 0.119 0.048 0.122 0.119 0.107 190515.596
0.095 0.087 0.114 0.072 0.119 0.051 0.122 0.126 0.109 190545.622
0.099 0.084 0.111 0.080 0.123 0.050 0.126 0.123 0.111 190575.630
0.093 0.086 0.115 0.087 0.124 0.048 0.124 0.123 0.112 190605.656
0.096 0.092 0.112 0.084 0.120 0.053 0.126 0.122 0.112 190635.682
0.092 0.086 0.118 0.082 0.118 0.054 0.122 0.127 0.110 190665.708
0.085 0.087 0.114 0.077 0.121 0.052 0.129 0.123 0.109 190695.735
0.083 0.092 0.114 0.078 0.121 0.052 0.126 0.124 0.114 190725.754
0.088 0.085 0.112 0.078 0.125 0.053 0.129 0.121 0.109 190755.780
0.087 0.089 0.115 0.084 0.121 0.052 0.122 0.128 0.107 190785.781
0.082 0.091 0.117 0.084 0.126 0.055 0.130 0.124 0.106 190815.808
0.097 0.086 0.112 0.077 0.123 0.054 0.128 0.126 0.110 190845.815
0.099 0.091 0.111 0.082 0.125 0.055 0.126 0.128 0.113 190875.837
0.110 0.088 0.115 0.083 0.124 0.056 0.125 0.125 0.104 190905.849
0.089 0.089 0.117 0.083 0.132 0.054 0.126 0.124 0.107 190935.858
0.091 0.088 0.120 0.080 0.126 0.056 0.131 0.127 0.116 190965.861
