0.031 0.019 0.036 0.070 0.072 0.020 0.115 0.122 0.033 53062.754
0.030 0.019 0.036 0.067 0.066 0.018 0.122 0.121 0.032 53092.755
0.030 0.019 0.036 0.068 0.070 0.019 0.117 0.123 0.033 53122.775
0.030 0.019 0.038 0.071 0.075 0.020 0.121 0.124 0.035 53152.779
0.032 0.019 0.034 0.065 0.066 0.018 0.121 0.126 0.032 53182.792
0.033 0.019 0.037 0.074 0.064 0.018 0.123 0.129 0.034 53212.796
0.031 0.019 0.038 0.066 0.076 0.019 0.123 0.126 0.032 53242.822
0.032 0.019 0.036 0.070 0.069 0.018 0.125 0.126 0.034 53272.841
0.032 0.019 0.036 0.073 0.070 0.020 0.123 0.126 0.032 53302.867
0.031 0.019 0.036 0.066 0.069 0.020 0.126 0.127 0.034 53332.893
0.032 0.019 0.038 0.068 0.072 0.018 0.121 0.135 0.036 53362.919
0.033 0.019 0.038 0.067 0.071 0.019 0.121 0.125 0.034 53392.943
0.032 0.019 0.035 0.073 0.075 0.020 0.122 0.127 0.036 53422.970
0.031 0.020 0.039 0.075 0.066 0.020 0.126 0.126 0.034 53452.988
0.031 0.019 0.038 0.069 0.076 0.017 0.130 0.127 0.033 53483.014
0.034 0.018 0.036 0.067 0.068 0.017 0.120 0.131 0.034 53513.033
0.030 0.019 0.036 0.069 0.068 0.020 0.124 0.129 0.034 53543.051
0.033 0.019 0.037 0.072 0.064 0.020 0.124 0.131 0.035 53573.073
