0.022 0.035 0.071 0.074 0.094 0.020 0.121 0.121 0.032 82918.472
0.022 0.037 0.071 0.082 0.089 0.024 0.122 0.121 0.032 82948.488
0.018 0.037 0.082 0.087 0.096 0.023 0.122 0.123 0.032 82978.513
0.021 0.034 0.069 0.077 0.090 0.021 0.121 0.122 0.032 83008.539
0.023 0.035 0.070 0.081 0.086 0.023 0.124 0.120 0.031 83038.565
0.024 0.033 0.081 0.089 0.090 0.024 0.129 0.120 0.033 83068.590
0.021 0.034 0.076 0.084 0.086 0.024 0.126 0.122 0.031 83098.616
0.021 0.037 0.075 0.081 0.096 0.023 0.122 0.122 0.032 83128.636
0.022 0.034 0.069 0.085 0.088 0.024 0.121 0.123 0.034 83158.662
0.022 0.035 0.077 0.080 0.094 0.023 0.124 0.127 0.032 83188.688
0.020 0.036 0.072 0.081 0.090 0.026 0.130 0.123 0.033 83218.711
0.021 0.040 0.073 0.078 0.087 0.023 0.126 0.124 0.032 83248.723
0.022 0.038 0.075 0.082 0.094 0.022 0.126 0.127 0.033 83278.730
0.021 0.035 0.074 0.083 0.090 0.024 0.128 0.122 0.032 83308.745
0.021 0.034 0.067 0.082 0.090 0.024 0.124 0.124 0.032 83338.771
0.021 0.037 0.077 0.081 0.090 0.023 0.125 0.124 0.033 83368.796
0.022 0.033 0.068 0.083 0.090 0.025 0.126 0.126 0.034 83398.822
0.023 0.038 0.068 0.082 0.092 0.024 0.127 0.125 0.032 83428.848
