0.071 0.049 0.076 0.053 0.072 0.049 0.125 0.133 0.063 488841.469
0.073 0.052 0.074 0.054 0.073 0.049 0.122 0.131 0.064 488871.496
0.073 0.046 0.072 0.054 0.070 0.050 0.128 0.135 0.069 488901.517
0.072 0.047 0.077 0.053 0.070 0.052 0.128 0.133 0.067 488931.530
0.069 0.048 0.078 0.049 0.072 0.054 0.122 0.127 0.076 488961.556
0.073 0.052 0.078 0.048 0.070 0.050 0.126 0.129 0.068 488991.582
0.072 0.049 0.077 0.054 0.075 0.048 0.122 0.137 0.065 489021.590
0.073 0.051 0.075 0.054 0.072 0.052 0.121 0.131 0.065 489051.596
0.073 0.049 0.077 0.055 0.074 0.051 0.130 0.130 0.069 489081.621
0.073 0.051 0.080 0.056 0.070 0.052 0.122 0.132 0.073 489111.647
0.070 0.049 0.080 0.052 0.071 0.048 0.128 0.134 0.064 489141.664
0.075 0.049 0.080 0.051 0.073 0.052 0.128 0.134 0.063 489171.691
0.073 0.051 0.075 0.052 0.072 0.050 0.126 0.133 0.064 489201.703
0.071 0.049 0.075 0.053 0.074 0.053 0.127 0.131 0.062 489231.703
0.074 0.050 0.080 0.052 0.072 0.055 0.124 0.133 0.067 489261.730
0.073 0.047 0.080 0.057 0.077 0.057 0.124 0.131 0.069 489291.752
0.072 0.052 0.081 0.055 0.073 0.052 0.124 0.131 0.064 489321.760
0.077 0.051 0.077 0.054 0.070 0.055 0.128 0.132 0.065 489351.787
