0.010 0.019 0.025 0.014 0.026 0.011 0.028 0.039 0.104 177128.140
0.012 0.019 0.027 0.013 0.026 0.010 0.031 0.037 0.110 177158.166
0.012 0.019 0.028 0.013 0.026 0.010 0.027 0.038 0.122 177188.192
0.010 0.020 0.027 0.013 0.024 0.011 0.028 0.039 0.108 177218.207
0.012 0.020 0.028 0.014 0.026 0.012 0.029 0.038 0.114 177248.234
0.012 0.020 0.030 0.014 0.026 0.011 0.030 0.039 0.112 177278.255
0.012 0.021 0.030 0.014 0.025 0.010 0.030 0.040 0.113 177308.263
0.010 0.020 0.029 0.014 0.024 0.009 0.028 0.039 0.124 177338.268
0.011 0.022 0.027 0.014 0.026 0.011 0.028 0.039 0.123 177368.279
0.011 0.020 0.030 0.014 0.027 0.010 0.028 0.041 0.121 177398.287
0.012 0.021 0.032 0.013 0.028 0.010 0.029 0.040 0.105 177428.302
0.012 0.023 0.029 0.014 0.028 0.010 0.029 0.041 0.115 177458.319
0.011 0.020 0.031 0.014 0.026 0.010 0.029 0.042 0.118 177488.345
0.012 0.023 0.030 0.014 0.028 0.014 0.028 0.044 0.121 177518.372
0.013 0.021 0.031 0.014 0.026 0.010 0.028 0.043 0.110 177548.374
0.012 0.020 0.033 0.013 0.027 0.010 0.031 0.042 0.116 177578.375
0.012 0.021 0.030 0.014 0.028 0.010 0.031 0.043 0.114 177608.387
0.011 0.021 0.032 0.014 0.027 0.012 0.031 0.042 0.122 177638.411
