0.019 0.020 0.047 0.043 0.066 0.018 0.100 0.122 0.024 39739.246
0.019 0.020 0.050 0.041 0.067 0.019 0.100 0.128 0.023 39769.272
0.019 0.019 0.051 0.044 0.068 0.019 0.102 0.124 0.024 39799.275
0.018 0.021 0.051 0.041 0.067 0.020 0.100 0.121 0.024 39829.299
0.019 0.019 0.053 0.040 0.068 0.019 0.100 0.122 0.023 39859.315
0.019 0.018 0.053 0.041 0.071 0.021 0.101 0.130 0.024 39889.337
0.019 0.019 0.051 0.045 0.067 0.019 0.099 0.132 0.024 39919.349
0.018 0.020 0.052 0.043 0.069 0.020 0.100 0.125 0.025 39949.375
0.017 0.020 0.055 0.041 0.072 0.019 0.098 0.124 0.025 39979.401
0.018 0.020 0.050 0.043 0.070 0.019 0.097 0.129 0.024 40009.428
0.020 0.020 0.052 0.043 0.066 0.021 0.098 0.129 0.023 40039.451
0.019 0.019 0.053 0.041 0.071 0.020 0.097 0.127 0.024 40069.477
0.019 0.020 0.053 0.045 0.070 0.020 0.100 0.128 0.024 40099.504
0.021 0.019 0.055 0.042 0.070 0.020 0.104 0.129 0.024 40129.515
0.017 0.019 0.053 0.041 0.068 0.018 0.100 0.138 0.023 40159.541
0.018 0.020 0.051 0.042 0.073 0.020 0.102 0.131 0.024 40189.567
0.019 0.020 0.053 0.041 0.071 0.019 0.100 0.131 0.024 40219.593
0.019 0.020 0.054 0.043 0.071 0.020 0.105 0.133 0.024 40249.619
