0.066 0.029 0.126 0.096 0.097 0.030 0.115 0.126 0.074 334145.832
0.067 0.028 0.132 0.097 0.092 0.028 0.119 0.121 0.085 334175.858
0.070 0.029 0.130 0.091 0.090 0.031 0.118 0.130 0.078 334205.859
0.069 0.028 0.128 0.095 0.094 0.028 0.124 0.116 0.079 334235.885
0.072 0.028 0.123 0.097 0.096 0.029 0.124 0.128 0.081 334265.912
0.072 0.028 0.124 0.096 0.096 0.030 0.119 0.126 0.088 334295.912
0.067 0.027 0.129 0.093 0.099 0.030 0.124 0.128 0.088 334325.938
0.068 0.029 0.129 0.095 0.096 0.028 0.121 0.126 0.080 334355.957
0.068 0.027 0.120 0.098 0.099 0.029 0.123 0.127 0.091 334385.983
0.073 0.029 0.127 0.100 0.093 0.028 0.136 0.129 0.079 334415.995
0.072 0.028 0.127 0.094 0.100 0.029 0.129 0.117 0.085 334446.014
0.074 0.027 0.129 0.097 0.100 0.029 0.124 0.122 0.083 334476.034
0.071 0.028 0.129 0.098 0.103 0.028 0.126 0.130 0.093 334506.043
0.071 0.030 0.122 0.100 0.096 0.029 0.129 0.130 0.088 334536.069
0.072 0.027 0.136 0.098 0.098 0.030 0.129 0.126 0.091 334566.096
0.068 0.028 0.126 0.097 0.099 0.028 0.127 0.128 0.081 334596.111
0.073 0.028 0.130 0.102 0.101 0.031 0.125 0.120 0.082 334626.138
0.073 0.031 0.141 0.093 0.101 0.029 0.130 0.125 0.087 334656.164
