0.110 0.130 0.068 0.078 0.029 0.026 0.120 0.125 0.093 254609.903
0.106 0.131 0.065 0.073 0.029 0.026 0.118 0.126 0.103 254639.929
0.109 0.132 0.063 0.073 0.029 0.025 0.119 0.124 0.103 254669.942
0.112 0.141 0.068 0.075 0.030 0.025 0.119 0.123 0.099 254699.968
0.117 0.139 0.067 0.074 0.028 0.025 0.124 0.121 0.103 254729.982
0.114 0.137 0.077 0.075 0.030 0.027 0.122 0.120 0.090 254759.991
0.108 0.135 0.064 0.078 0.031 0.026 0.129 0.121 0.107 254790.014
0.108 0.135 0.069 0.082 0.029 0.022 0.122 0.125 0.104 254820.025
0.118 0.134 0.069 0.074 0.029 0.027 0.122 0.124 0.100 254850.051
0.119 0.128 0.064 0.075 0.029 0.026 0.126 0.123 0.105 254880.078
0.115 0.144 0.064 0.079 0.030 0.023 0.125 0.129 0.100 254910.091
0.113 0.139 0.070 0.077 0.031 0.025 0.131 0.120 0.103 254940.117
0.117 0.144 0.074 0.077 0.031 0.026 0.124 0.128 0.093 254970.144
0.118 0.137 0.063 0.076 0.029 0.027 0.131 0.123 0.098 255000.170
0.114 0.147 0.060 0.082 0.029 0.026 0.125 0.126 0.102 255030.186
0.122 0.132 0.067 0.080 0.030 0.026 0.128 0.127 0.096 255060.196
0.111 0.134 0.065 0.081 0.030 0.024 0.124 0.124 0.100 255090.215
0.113 0.138 0.062 0.075 0.029 0.025 0.135 0.126 0.103 255120.241
