0.021 0.118 0.132 0.094 0.093 0.029 0.123 0.120 0.025 320750.913
0.022 0.123 0.141 0.082 0.094 0.029 0.118 0.127 0.025 320780.939
0.021 0.110 0.132 0.084 0.092 0.029 0.119 0.124 0.025 320810.965
0.018 0.114 0.130 0.101 0.094 0.028 0.119 0.123 0.024 320840.987
0.022 0.113 0.126 0.094 0.093 0.031 0.121 0.126 0.024 320871.004
0.021 0.115 0.135 0.094 0.090 0.032 0.122 0.124 0.025 320901.016
0.020 0.144 0.133 0.087 0.094 0.030 0.124 0.130 0.027 320931.042
0.018 0.117 0.130 0.082 0.097 0.030 0.125 0.122 0.027 320961.068
0.019 0.115 0.138 0.089 0.094 0.029 0.129 0.124 0.024 320991.093
0.020 0.120 0.128 0.092 0.098 0.031 0.129 0.120 0.027 321021.106
0.021 0.114 0.135 0.087 0.096 0.029 0.124 0.123 0.024 321051.125
0.021 0.125 0.132 0.090 0.097 0.031 0.128 0.124 0.025 321081.143
0.021 0.111 0.126 0.086 0.095 0.029 0.129 0.129 0.026 321111.170
0.018 0.120 0.136 0.089 0.095 0.031 0.132 0.129 0.025 321141.195
0.019 0.114 0.130 0.082 0.099 0.032 0.129 0.132 0.027 321171.222
0.019 0.113 0.132 0.089 0.095 0.029 0.130 0.127 0.026 321201.244
0.018 0.111 0.138 0.086 0.095 0.031 0.133 0.131 0.027 321231.254
0.018 0.109 0.141 0.089 0.096 0.030 0.127 0.122 0.025 321261.277
