0.093 0.013 0.018 0.064 0.154 0.031 0.119 0.116 0.088 361579.744
0.088 0.014 0.019 0.063 0.156 0.032 0.122 0.120 0.093 361609.770
0.096 0.013 0.017 0.070 0.153 0.028 0.124 0.119 0.089 361639.783
0.093 0.014 0.017 0.060 0.154 0.030 0.126 0.124 0.087 361669.810
0.094 0.015 0.018 0.063 0.152 0.033 0.121 0.127 0.093 361699.836
0.095 0.014 0.017 0.064 0.158 0.032 0.121 0.124 0.094 361729.862
0.093 0.014 0.017 0.062 0.154 0.033 0.124 0.123 0.098 361759.888
0.093 0.013 0.018 0.064 0.156 0.031 0.116 0.125 0.092 361789.914
0.092 0.014 0.018 0.068 0.151 0.029 0.117 0.121 0.099 361819.928
0.093 0.014 0.017 0.062 0.156 0.032 0.126 0.120 0.100 361849.954
0.095 0.014 0.018 0.064 0.160 0.032 0.124 0.121 0.095 361879.980
0.099 0.014 0.016 0.068 0.162 0.033 0.126 0.129 0.093 361909.992
0.094 0.015 0.017 0.064 0.162 0.032 0.119 0.123 0.090 361940.015
0.097 0.013 0.015 0.064 0.158 0.032 0.123 0.127 0.096 361970.019
0.100 0.016 0.017 0.066 0.152 0.032 0.125 0.127 0.093 362000.024
0.096 0.014 0.018 0.066 0.152 0.032 0.129 0.127 0.091 362030.027
0.097 0.014 0.018 0.063 0.155 0.032 0.124 0.124 0.095 362060.053
0.096 0.013 0.018 0.066 0.166 0.035 0.127 0.128 0.090 362090.079
