0.018 0.019 0.054 0.042 0.069 0.020 0.103 0.120 0.024 40376.857
0.020 0.020 0.056 0.043 0.071 0.019 0.097 0.124 0.024 40406.883
0.019 0.020 0.054 0.041 0.069 0.017 0.102 0.122 0.022 40436.888
0.019 0.019 0.055 0.042 0.070 0.020 0.100 0.124 0.024 40466.897
0.018 0.020 0.056 0.042 0.071 0.019 0.103 0.124 0.023 40496.916
0.019 0.020 0.053 0.044 0.069 0.018 0.102 0.125 0.025 40526.920
0.019 0.020 0.056 0.042 0.072 0.018 0.105 0.128 0.024 40556.936
0.018 0.019 0.052 0.041 0.070 0.019 0.105 0.129 0.023 40586.963
0.019 0.020 0.058 0.042 0.069 0.019 0.103 0.127 0.024 40616.989
0.018 0.019 0.053 0.040 0.072 0.021 0.102 0.127 0.024 40647.004
0.019 0.019 0.056 0.042 0.072 0.020 0.100 0.129 0.023 40677.030
0.020 0.019 0.059 0.043 0.072 0.019 0.100 0.126 0.024 40707.056
0.020 0.019 0.058 0.042 0.069 0.019 0.102 0.124 0.024 40737.067
0.017 0.019 0.056 0.043 0.070 0.019 0.104 0.124 0.026 40767.093
0.017 0.020 0.058 0.043 0.068 0.019 0.103 0.126 0.025 40797.119
0.018 0.020 0.059 0.042 0.071 0.020 0.103 0.129 0.025 40827.145
0.018 0.019 0.053 0.043 0.073 0.019 0.105 0.130 0.025 40857.161
0.019 0.021 0.057 0.041 0.072 0.020 0.102 0.131 0.025 40887.179
