0.095 0.014 0.031 0.054 0.032 0.073 0.123 0.126 0.014 392767.324
0.094 0.014 0.030 0.056 0.032 0.079 0.115 0.120 0.013 392797.337
0.093 0.014 0.030 0.053 0.033 0.076 0.124 0.130 0.017 392827.363
0.095 0.014 0.032 0.059 0.032 0.080 0.124 0.127 0.015 392857.389
0.097 0.014 0.030 0.057 0.031 0.073 0.125 0.127 0.013 392887.396
0.098 0.014 0.030 0.054 0.031 0.075 0.121 0.127 0.014 392917.423
0.096 0.014 0.030 0.054 0.031 0.077 0.125 0.126 0.015 392947.430
0.096 0.014 0.031 0.055 0.031 0.079 0.126 0.132 0.015 392977.456
0.096 0.014 0.029 0.056 0.033 0.081 0.130 0.127 0.015 393007.482
0.096 0.014 0.033 0.057 0.029 0.082 0.126 0.132 0.014 393037.490
0.093 0.014 0.032 0.056 0.030 0.080 0.122 0.125 0.015 393067.491
0.096 0.016 0.033 0.058 0.029 0.084 0.134 0.127 0.015 393097.505
0.097 0.014 0.031 0.057 0.032 0.088 0.122 0.132 0.013 393127.531
0.097 0.014 0.031 0.058 0.032 0.081 0.127 0.130 0.015 393157.532
0.097 0.013 0.033 0.056 0.033 0.084 0.122 0.127 0.015 393187.535
0.099 0.015 0.032 0.054 0.033 0.085 0.137 0.124 0.015 393217.561
0.097 0.013 0.033 0.057 0.033 0.084 0.134 0.123 0.014 393247.588
0.098 0.014 0.031 0.060 0.029 0.082 0.122 0.133 0.015 393277.602
