0.028 0.016 0.070 0.052 0.053 0.018 0.121 0.122 0.154 102649.413
0.025 0.017 0.068 0.052 0.053 0.020 0.121 0.119 0.153 102679.435
0.026 0.017 0.069 0.051 0.054 0.021 0.124 0.125 0.152 102709.461
0.027 0.017 0.065 0.047 0.055 0.020 0.125 0.124 0.143 102739.487
0.028 0.016 0.069 0.050 0.057 0.018 0.127 0.127 0.145 102769.514
0.025 0.017 0.075 0.051 0.053 0.020 0.127 0.119 0.143 102799.527
0.028 0.017 0.068 0.050 0.056 0.020 0.130 0.124 0.144 102829.553
0.027 0.017 0.071 0.053 0.056 0.018 0.126 0.120 0.155 102859.570
0.027 0.017 0.071 0.054 0.055 0.022 0.128 0.122 0.147 102889.597
0.027 0.016 0.073 0.055 0.056 0.019 0.124 0.125 0.164 102919.623
0.027 0.017 0.066 0.057 0.059 0.019 0.128 0.121 0.147 102949.634
0.028 0.017 0.067 0.052 0.055 0.020 0.126 0.123 0.148 102979.655
0.028 0.018 0.070 0.053 0.064 0.018 0.122 0.122 0.138 103009.682
0.030 0.017 0.075 0.055 0.067 0.018 0.128 0.127 0.158 103039.697
0.027 0.017 0.072 0.053 0.060 0.020 0.130 0.125 0.155 103069.721
0.029 0.019 0.071 0.060 0.055 0.020 0.131 0.127 0.145 103099.745
0.026 0.017 0.072 0.053 0.058 0.021 0.129 0.127 0.157 103129.771
0.027 0.017 0.077 0.055 0.061 0.020 0.131 0.124 0.154 103159.780
