0.092 0.014 0.068 0.050 0.029 0.104 0.122 0.132 0.013 400407.078
0.093 0.015 0.066 0.049 0.031 0.108 0.119 0.124 0.016 400437.104
0.094 0.014 0.068 0.049 0.029 0.107 0.123 0.129 0.015 400467.130
0.093 0.014 0.067 0.050 0.031 0.104 0.122 0.128 0.014 400497.139
0.095 0.014 0.061 0.050 0.030 0.105 0.122 0.134 0.015 400527.165
0.094 0.014 0.064 0.052 0.030 0.104 0.127 0.131 0.015 400557.176
0.094 0.014 0.065 0.051 0.029 0.110 0.119 0.128 0.014 400587.179
0.094 0.014 0.071 0.051 0.031 0.108 0.121 0.137 0.015 400617.183
0.097 0.015 0.068 0.055 0.031 0.108 0.129 0.127 0.015 400647.193
0.093 0.015 0.068 0.050 0.031 0.108 0.129 0.134 0.013 400677.210
0.095 0.013 0.066 0.053 0.031 0.116 0.122 0.131 0.015 400707.236
0.095 0.014 0.068 0.053 0.031 0.109 0.125 0.126 0.015 400737.243
0.097 0.014 0.072 0.053 0.030 0.107 0.129 0.131 0.015 400767.269
0.094 0.014 0.072 0.051 0.029 0.106 0.128 0.126 0.015 400797.282
0.096 0.014 0.069 0.055 0.031 0.112 0.123 0.126 0.015 400827.302
0.094 0.015 0.070 0.055 0.029 0.110 0.131 0.130 0.014 400857.309
0.095 0.016 0.066 0.056 0.029 0.110 0.125 0.131 0.014 400887.323
0.096 0.014 0.068 0.054 0.030 0.104 0.130 0.132 0.014 400917.341
