0.102 0.057 0.116 0.072 0.113 0.026 0.122 0.123 0.098 220337.941
0.103 0.055 0.111 0.074 0.110 0.025 0.126 0.126 0.095 220367.967
0.104 0.054 0.115 0.067 0.119 0.027 0.126 0.121 0.106 220397.994
0.098 0.057 0.115 0.074 0.115 0.025 0.123 0.123 0.102 220428.005
0.113 0.058 0.121 0.074 0.116 0.024 0.124 0.129 0.095 220458.009
0.108 0.055 0.121 0.074 0.114 0.026 0.125 0.126 0.098 220488.036
0.107 0.057 0.114 0.077 0.118 0.024 0.127 0.120 0.102 220518.062
0.110 0.057 0.117 0.073 0.117 0.026 0.125 0.124 0.096 220548.088
0.101 0.060 0.121 0.074 0.116 0.024 0.124 0.129 0.106 220578.107
0.104 0.055 0.109 0.080 0.118 0.026 0.128 0.128 0.096 220608.133
0.100 0.054 0.112 0.076 0.115 0.026 0.131 0.123 0.105 220638.147
0.115 0.057 0.122 0.078 0.116 0.024 0.124 0.124 0.100 220668.173
0.108 0.055 0.118 0.080 0.116 0.027 0.126 0.125 0.104 220698.176
0.119 0.057 0.120 0.076 0.117 0.025 0.128 0.124 0.102 220728.178
0.112 0.061 0.123 0.079 0.117 0.031 0.126 0.127 0.100 220758.188
0.106 0.061 0.123 0.081 0.121 0.026 0.130 0.128 0.101 220788.214
0.105 0.060 0.112 0.075 0.123 0.026 0.126 0.129 0.108 220818.234
0.109 0.057 0.115 0.087 0.119 0.027 0.131 0.125 0.086 220848.242
