0.018 0.026 0.036 0.040 0.047 0.028 0.126 0.118 0.027 23225.764
0.021 0.024 0.038 0.039 0.046 0.031 0.121 0.123 0.026 23255.774
0.020 0.033 0.037 0.041 0.048 0.028 0.115 0.117 0.026 23285.800
0.021 0.023 0.036 0.041 0.049 0.029 0.122 0.121 0.025 23315.823
0.021 0.021 0.038 0.040 0.047 0.028 0.112 0.124 0.025 23345.850
0.020 0.026 0.036 0.042 0.048 0.028 0.126 0.118 0.026 23375.865
0.020 0.026 0.039 0.039 0.047 0.032 0.121 0.119 0.025 23405.891
0.019 0.023 0.039 0.040 0.048 0.028 0.117 0.122 0.026 23435.917
0.021 0.024 0.038 0.041 0.050 0.030 0.117 0.123 0.025 23465.944
0.023 0.028 0.041 0.041 0.050 0.029 0.120 0.127 0.027 23495.970
0.021 0.024 0.041 0.041 0.047 0.028 0.122 0.122 0.026 23525.979
0.020 0.026 0.038 0.040 0.048 0.024 0.124 0.125 0.025 23555.994
0.021 0.027 0.044 0.040 0.047 0.027 0.128 0.129 0.027 23586.021
0.021 0.026 0.040 0.041 0.050 0.027 0.121 0.125 0.025 23616.043
0.020 0.039 0.039 0.042 0.049 0.027 0.122 0.129 0.026 23646.069
0.021 0.024 0.038 0.040 0.050 0.028 0.118 0.124 0.025 23676.070
0.018 0.024 0.041 0.042 0.052 0.028 0.122 0.124 0.025 23706.096
0.021 0.034 0.041 0.041 0.050 0.028 0.118 0.121 0.025 23736.105
