0.083 0.082 0.110 0.076 0.121 0.059 0.122 0.120 0.107 191091.877
0.087 0.082 0.109 0.072 0.121 0.057 0.124 0.124 0.110 191121.904
0.084 0.083 0.118 0.078 0.126 0.056 0.124 0.120 0.112 191151.913
0.084 0.082 0.111 0.074 0.123 0.060 0.126 0.126 0.109 191181.929
0.089 0.083 0.115 0.076 0.118 0.060 0.125 0.124 0.114 191211.955
0.093 0.086 0.115 0.077 0.121 0.060 0.126 0.124 0.110 191241.976
0.086 0.087 0.108 0.078 0.122 0.060 0.126 0.124 0.107 191272.002
0.093 0.085 0.113 0.076 0.121 0.064 0.125 0.127 0.112 191302.028
0.086 0.082 0.121 0.081 0.118 0.060 0.121 0.126 0.109 191332.043
0.084 0.087 0.120 0.081 0.125 0.067 0.129 0.126 0.107 191362.062
0.085 0.097 0.124 0.082 0.136 0.064 0.134 0.130 0.112 191392.078
0.091 0.086 0.118 0.084 0.118 0.063 0.129 0.125 0.110 191422.097
0.085 0.100 0.115 0.080 0.122 0.061 0.132 0.128 0.113 191452.123
0.090 0.092 0.115 0.080 0.120 0.063 0.129 0.123 0.112 191482.149
0.090 0.092 0.112 0.083 0.123 0.061 0.129 0.126 0.112 191512.176
0.089 0.085 0.117 0.083 0.122 0.064 0.127 0.129 0.114 191542.202
0.090 0.086 0.118 0.080 0.130 0.068 0.131 0.130 0.114 191572.220
0.093 0.092 0.114 0.085 0.126 0.068 0.131 0.130 0.115 191602.236
