0.018 0.122 0.094 0.082 0.099 0.026 0.121 0.123 0.020 309320.422
0.019 0.133 0.091 0.084 0.098 0.028 0.122 0.123 0.019 309350.448
0.021 0.124 0.092 0.082 0.104 0.026 0.122 0.124 0.019 309380.462
0.017 0.132 0.085 0.085 0.107 0.025 0.119 0.125 0.019 309410.488
0.019 0.125 0.097 0.079 0.096 0.027 0.121 0.123 0.019 309440.514
0.023 0.133 0.096 0.087 0.099 0.026 0.127 0.128 0.019 309470.539
0.020 0.117 0.092 0.087 0.097 0.026 0.126 0.122 0.019 309500.549
0.020 0.124 0.095 0.083 0.094 0.026 0.126 0.130 0.022 309530.569
0.018 0.127 0.094 0.082 0.096 0.024 0.129 0.127 0.019 309560.584
0.020 0.131 0.100 0.082 0.103 0.026 0.127 0.132 0.020 309590.600
0.018 0.130 0.100 0.086 0.101 0.027 0.132 0.127 0.020 309620.626
0.023 0.130 0.106 0.089 0.103 0.026 0.128 0.128 0.020 309650.641
0.018 0.126 0.099 0.082 0.099 0.027 0.128 0.125 0.020 309680.652
0.018 0.127 0.097 0.086 0.099 0.027 0.138 0.137 0.020 309710.665
0.017 0.121 0.100 0.089 0.103 0.027 0.125 0.134 0.020 309740.691
0.020 0.132 0.094 0.088 0.101 0.025 0.133 0.128 0.019 309770.702
0.023 0.128 0.098 0.086 0.098 0.026 0.132 0.123 0.019 309800.729
0.021 0.124 0.096 0.089 0.100 0.026 0.125 0.129 0.019 309830.755
