0.097 0.014 0.017 0.056 0.108 0.041 0.111 0.127 0.027 371119.284
0.091 0.014 0.016 0.059 0.103 0.040 0.129 0.125 0.028 371149.303
0.093 0.014 0.015 0.058 0.104 0.038 0.137 0.130 0.029 371179.310
0.092 0.013 0.018 0.061 0.109 0.038 0.122 0.123 0.025 371209.314
0.093 0.013 0.017 0.056 0.105 0.040 0.124 0.127 0.027 371239.318
0.097 0.014 0.017 0.060 0.104 0.040 0.124 0.124 0.029 371269.325
0.096 0.012 0.015 0.059 0.109 0.040 0.126 0.128 0.026 371299.348
0.093 0.013 0.015 0.060 0.108 0.039 0.124 0.119 0.027 371329.374
0.092 0.014 0.015 0.059 0.108 0.037 0.130 0.133 0.026 371359.400
0.096 0.014 0.017 0.058 0.106 0.036 0.124 0.129 0.027 371389.426
0.093 0.014 0.016 0.059 0.109 0.039 0.121 0.131 0.027 371419.453
0.094 0.014 0.015 0.057 0.110 0.038 0.128 0.123 0.030 371449.479
0.093 0.013 0.019 0.060 0.109 0.039 0.131 0.127 0.029 371479.505
0.095 0.013 0.018 0.059 0.108 0.040 0.136 0.127 0.025 371509.517
0.096 0.014 0.018 0.062 0.111 0.039 0.128 0.129 0.028 371539.543
0.095 0.014 0.016 0.060 0.111 0.040 0.128 0.126 0.029 371569.569
0.095 0.014 0.017 0.058 0.108 0.038 0.131 0.122 0.028 371599.595
0.093 0.014 0.017 0.059 0.105 0.039 0.138 0.132 0.027 371629.598
