0.086 0.045 0.026 0.048 0.075 0.065 0.130 0.134 0.050 451286.186
0.081 0.045 0.030 0.054 0.076 0.071 0.130 0.127 0.046 451316.208
0.084 0.046 0.026 0.050 0.074 0.077 0.126 0.131 0.049 451346.234
0.085 0.047 0.025 0.050 0.073 0.075 0.123 0.128 0.048 451376.261
0.086 0.050 0.025 0.053 0.073 0.071 0.117 0.135 0.050 451406.278
0.088 0.047 0.027 0.048 0.073 0.073 0.122 0.131 0.046 451436.294
0.088 0.047 0.026 0.050 0.077 0.071 0.126 0.132 0.047 451466.320
0.084 0.048 0.027 0.052 0.074 0.078 0.124 0.130 0.047 451496.330
0.087 0.044 0.025 0.052 0.077 0.073 0.125 0.124 0.048 451526.337
0.085 0.047 0.026 0.050 0.073 0.072 0.124 0.131 0.050 451556.353
0.083 0.047 0.027 0.053 0.074 0.072 0.129 0.129 0.047 451586.379
0.090 0.051 0.027 0.053 0.077 0.067 0.127 0.123 0.049 451616.405
0.085 0.050 0.025 0.053 0.074 0.068 0.128 0.131 0.054 451646.431
0.086 0.047 0.027 0.054 0.077 0.075 0.125 0.133 0.050 451676.457
0.082 0.047 0.026 0.056 0.073 0.074 0.134 0.131 0.049 451706.473
0.090 0.050 0.028 0.052 0.073 0.083 0.129 0.132 0.051 451736.489
0.086 0.048 0.028 0.054 0.077 0.077 0.131 0.135 0.051 451766.505
0.082 0.044 0.027 0.051 0.074 0.072 0.128 0.130 0.051 451796.531
