0.047 0.021 0.068 0.075 0.083 0.021 0.124 0.119 0.059 63851.396
0.049 0.020 0.075 0.071 0.087 0.023 0.123 0.125 0.055 63881.407
0.047 0.021 0.072 0.067 0.086 0.023 0.127 0.122 0.050 63911.415
0.047 0.020 0.068 0.077 0.087 0.024 0.129 0.124 0.055 63941.442
0.045 0.022 0.077 0.071 0.081 0.024 0.126 0.125 0.054 63971.468
0.045 0.020 0.074 0.075 0.083 0.023 0.122 0.127 0.053 64001.472
0.043 0.021 0.090 0.072 0.082 0.022 0.122 0.132 0.053 64031.480
0.047 0.021 0.077 0.077 0.081 0.023 0.128 0.124 0.053 64061.507
0.047 0.022 0.077 0.080 0.081 0.024 0.125 0.129 0.052 64091.512
0.049 0.022 0.082 0.077 0.081 0.024 0.128 0.127 0.055 64121.529
0.047 0.022 0.072 0.067 0.084 0.023 0.130 0.127 0.057 64151.540
0.047 0.021 0.080 0.077 0.090 0.024 0.125 0.124 0.054 64181.566
0.044 0.024 0.098 0.077 0.090 0.024 0.128 0.125 0.053 64211.569
0.044 0.022 0.071 0.074 0.081 0.024 0.131 0.125 0.055 64241.595
0.043 0.021 0.069 0.080 0.087 0.025 0.127 0.126 0.053 64271.606
0.046 0.023 0.083 0.076 0.090 0.025 0.123 0.129 0.052 64301.631
0.044 0.021 0.092 0.075 0.082 0.024 0.131 0.131 0.049 64331.658
0.050 0.023 0.071 0.075 0.086 0.023 0.133 0.127 0.051 64361.684
