0.108 0.096 0.103 0.079 0.081 0.024 0.126 0.119 0.097 243168.260
0.109 0.087 0.108 0.074 0.086 0.027 0.122 0.117 0.090 243198.286
0.107 0.092 0.109 0.071 0.068 0.026 0.122 0.117 0.102 243228.288
0.107 0.092 0.106 0.075 0.073 0.027 0.123 0.122 0.098 243258.315
0.106 0.095 0.106 0.076 0.089 0.025 0.122 0.130 0.088 243288.341
0.112 0.095 0.103 0.073 0.066 0.025 0.130 0.120 0.099 243318.367
0.112 0.089 0.107 0.069 0.066 0.024 0.128 0.122 0.100 243348.394
0.110 0.096 0.116 0.075 0.067 0.025 0.124 0.124 0.100 243378.420
0.116 0.087 0.108 0.078 0.069 0.027 0.119 0.123 0.094 243408.437
0.105 0.090 0.113 0.078 0.064 0.027 0.123 0.128 0.098 243438.454
0.109 0.094 0.112 0.078 0.068 0.027 0.126 0.124 0.104 243468.480
0.104 0.099 0.117 0.078 0.064 0.028 0.126 0.124 0.098 243498.490
0.106 0.096 0.107 0.077 0.073 0.026 0.123 0.122 0.095 243528.516
0.106 0.095 0.112 0.079 0.064 0.025 0.125 0.126 0.096 243558.523
0.112 0.099 0.109 0.082 0.064 0.024 0.130 0.127 0.098 243588.549
0.109 0.095 0.106 0.081 0.061 0.024 0.128 0.132 0.114 243618.576
0.118 0.099 0.121 0.082 0.063 0.026 0.126 0.126 0.098 243648.602
0.112 0.099 0.112 0.076 0.063 0.024 0.131 0.128 0.102 243678.628
