0.017 0.020 0.067 0.047 0.082 0.020 0.115 0.128 0.022 42909.984
0.017 0.020 0.063 0.047 0.081 0.020 0.114 0.124 0.024 42939.988
0.019 0.019 0.068 0.045 0.086 0.018 0.114 0.128 0.024 42970.014
0.019 0.019 0.071 0.046 0.081 0.018 0.112 0.128 0.024 43000.040
0.020 0.019 0.066 0.046 0.081 0.020 0.116 0.128 0.024 43030.065
0.019 0.020 0.065 0.047 0.085 0.018 0.114 0.130 0.023 43060.091
0.018 0.019 0.067 0.045 0.080 0.019 0.110 0.124 0.022 43090.109
0.017 0.019 0.072 0.045 0.086 0.020 0.110 0.124 0.024 43120.135
0.020 0.019 0.069 0.047 0.086 0.018 0.114 0.131 0.027 43150.161
0.020 0.019 0.072 0.046 0.081 0.019 0.116 0.126 0.023 43180.166
0.019 0.019 0.068 0.047 0.086 0.018 0.114 0.127 0.024 43210.192
0.019 0.019 0.068 0.046 0.087 0.020 0.113 0.128 0.022 43240.218
0.020 0.019 0.068 0.046 0.086 0.019 0.115 0.129 0.024 43270.232
0.021 0.019 0.068 0.046 0.086 0.020 0.119 0.134 0.024 43300.234
0.018 0.022 0.071 0.046 0.086 0.020 0.116 0.132 0.024 43330.248
0.019 0.021 0.072 0.047 0.091 0.020 0.121 0.136 0.024 43360.274
0.017 0.019 0.069 0.050 0.090 0.019 0.114 0.133 0.024 43390.282
0.018 0.021 0.068 0.047 0.082 0.020 0.115 0.130 0.022 43420.309
