0.106 0.054 0.122 0.070 0.130 0.025 0.118 0.116 0.098 224778.303
0.110 0.054 0.111 0.071 0.125 0.028 0.118 0.122 0.100 224808.329
0.108 0.054 0.110 0.074 0.129 0.025 0.127 0.117 0.108 224838.355
0.107 0.054 0.111 0.078 0.127 0.026 0.122 0.123 0.092 224868.374
0.109 0.055 0.113 0.074 0.127 0.026 0.121 0.118 0.091 224898.401
0.112 0.057 0.115 0.075 0.133 0.026 0.124 0.117 0.095 224928.427
0.106 0.057 0.116 0.076 0.133 0.026 0.126 0.120 0.096 224958.453
0.116 0.055 0.117 0.076 0.129 0.027 0.121 0.127 0.093 224988.460
0.114 0.054 0.120 0.079 0.128 0.025 0.119 0.117 0.107 225018.474
0.104 0.055 0.118 0.074 0.133 0.027 0.124 0.124 0.109 225048.476
0.106 0.058 0.121 0.078 0.135 0.026 0.123 0.127 0.097 225078.489
0.106 0.058 0.121 0.078 0.135 0.027 0.128 0.130 0.093 225108.503
0.104 0.055 0.116 0.077 0.136 0.026 0.128 0.125 0.095 225138.529
0.108 0.055 0.113 0.079 0.132 0.027 0.125 0.125 0.095 225168.556
0.111 0.060 0.115 0.080 0.132 0.028 0.131 0.124 0.099 225198.582
0.111 0.057 0.112 0.073 0.129 0.026 0.125 0.124 0.097 225228.608
0.109 0.058 0.123 0.081 0.134 0.028 0.122 0.126 0.098 225258.634
0.110 0.058 0.113 0.081 0.132 0.025 0.131 0.124 0.099 225288.661
