0.055 0.020 0.038 0.062 0.072 0.021 0.117 0.120 0.047 56240.873
0.053 0.019 0.036 0.060 0.071 0.021 0.121 0.122 0.046 56270.899
0.056 0.019 0.036 0.069 0.068 0.020 0.123 0.122 0.049 56300.903
0.058 0.018 0.039 0.060 0.080 0.018 0.121 0.122 0.051 56330.929
0.056 0.019 0.039 0.063 0.070 0.020 0.117 0.123 0.047 56360.955
0.058 0.019 0.042 0.063 0.077 0.024 0.122 0.125 0.050 56390.981
0.057 0.023 0.039 0.062 0.068 0.021 0.125 0.123 0.050 56421.008
0.060 0.019 0.040 0.065 0.072 0.021 0.120 0.127 0.049 56451.034
0.057 0.019 0.039 0.069 0.072 0.019 0.121 0.127 0.045 56481.045
0.061 0.018 0.038 0.061 0.067 0.021 0.117 0.125 0.051 56511.071
0.058 0.019 0.037 0.064 0.079 0.020 0.120 0.125 0.051 56541.086
0.059 0.019 0.038 0.057 0.079 0.020 0.127 0.122 0.048 56571.112
0.061 0.019 0.040 0.061 0.077 0.018 0.122 0.130 0.051 56601.138
0.057 0.018 0.039 0.067 0.068 0.018 0.121 0.129 0.051 56631.164
0.060 0.020 0.041 0.068 0.068 0.020 0.127 0.131 0.050 56661.190
0.061 0.019 0.042 0.068 0.076 0.018 0.127 0.128 0.052 56691.214
0.057 0.019 0.043 0.062 0.073 0.019 0.124 0.127 0.052 56721.226
0.062 0.019 0.039 0.063 0.074 0.020 0.124 0.130 0.051 56751.253
