0.093 0.016 0.021 0.070 0.111 0.024 0.116 0.114 0.112 354558.789
0.093 0.017 0.024 0.071 0.117 0.026 0.109 0.112 0.103 354588.810
0.097 0.017 0.023 0.073 0.115 0.025 0.116 0.118 0.108 354618.836
0.098 0.015 0.022 0.073 0.115 0.024 0.119 0.119 0.116 354648.863
0.094 0.017 0.021 0.069 0.116 0.023 0.115 0.117 0.117 354678.889
0.100 0.017 0.021 0.073 0.120 0.024 0.126 0.123 0.114 354708.915
0.100 0.016 0.019 0.069 0.120 0.026 0.114 0.122 0.110 354738.941
0.095 0.016 0.021 0.070 0.120 0.028 0.124 0.126 0.116 354768.953
0.100 0.017 0.023 0.070 0.115 0.024 0.119 0.119 0.113 354798.972
0.098 0.017 0.021 0.075 0.119 0.026 0.122 0.120 0.116 354828.989
0.099 0.016 0.020 0.070 0.115 0.026 0.130 0.121 0.116 354859.015
0.098 0.016 0.021 0.073 0.120 0.026 0.120 0.123 0.128 354889.041
0.105 0.016 0.020 0.072 0.119 0.025 0.119 0.128 0.116 354919.068
0.099 0.016 0.021 0.074 0.120 0.024 0.121 0.123 0.125 354949.094
0.094 0.016 0.022 0.075 0.119 0.026 0.125 0.122 0.107 354979.105
0.097 0.016 0.022 0.076 0.121 0.026 0.116 0.130 0.105 355009.123
0.099 0.017 0.021 0.077 0.117 0.026 0.124 0.124 0.125 355039.149
0.093 0.017 0.024 0.075 0.122 0.027 0.118 0.124 0.106 355069.175
