0.008 0.006 0.009 0.009 0.015 0.010 0.011 0.000 0.013 169705.073
0.009 0.006 0.010 0.010 0.016 0.010 0.012 0.000 0.013 169735.098
0.007 0.006 0.011 0.011 0.017 0.010 0.012 0.000 0.015 169765.100
0.008 0.007 0.012 0.011 0.016 0.010 0.012 0.000 0.014 169795.121
0.008 0.007 0.010 0.010 0.016 0.010 0.011 0.000 0.015 169825.147
0.009 0.007 0.009 0.011 0.016 0.010 0.010 0.000 0.013 169855.171
0.010 0.007 0.013 0.011 0.016 0.010 0.011 0.000 0.013 169885.197
0.009 0.006 0.011 0.009 0.016 0.010 0.011 0.000 0.015 169915.220
0.009 0.007 0.011 0.011 0.016 0.011 0.012 0.000 0.015 169945.246
0.009 0.007 0.012 0.011 0.016 0.010 0.010 0.000 0.015 169975.272
0.009 0.006 0.012 0.011 0.016 0.009 0.012 0.000 0.013 170005.272
0.008 0.006 0.012 0.011 0.016 0.010 0.012 0.000 0.013 170035.299
0.008 0.006 0.011 0.011 0.015 0.011 0.011 0.000 0.016 170065.307
0.007 0.006 0.012 0.011 0.016 0.009 0.010 0.001 0.016 170095.334
0.009 0.008 0.010 0.011 0.016 0.010 0.012 0.001 0.014 170125.337
0.007 0.006 0.012 0.011 0.016 0.010 0.011 0.000 0.017 170155.343
0.010 0.007 0.011 0.010 0.016 0.008 0.012 0.000 0.015 170185.369
0.008 0.007 0.011 0.011 0.016 0.012 0.010 0.000 0.018 170215.395
