0.071 0.021 0.047 0.065 0.074 0.020 0.122 0.122 0.054 58143.471
0.070 0.020 0.052 0.067 0.084 0.019 0.120 0.124 0.056 58173.497
0.068 0.020 0.053 0.069 0.082 0.020 0.121 0.124 0.055 58203.510
0.071 0.019 0.046 0.070 0.081 0.021 0.122 0.120 0.057 58233.525
0.070 0.020 0.048 0.061 0.074 0.019 0.121 0.127 0.057 58263.538
0.068 0.019 0.050 0.068 0.085 0.020 0.125 0.126 0.060 58293.544
0.071 0.020 0.050 0.071 0.073 0.024 0.122 0.127 0.058 58323.570
0.070 0.022 0.050 0.067 0.077 0.019 0.124 0.125 0.060 58353.596
0.075 0.020 0.048 0.067 0.077 0.019 0.122 0.125 0.062 58383.622
0.072 0.020 0.050 0.064 0.076 0.020 0.122 0.127 0.059 58413.646
0.076 0.019 0.050 0.068 0.077 0.019 0.123 0.128 0.062 58443.663
0.075 0.020 0.051 0.068 0.090 0.020 0.126 0.124 0.060 58473.677
0.072 0.019 0.051 0.066 0.084 0.020 0.128 0.126 0.062 58503.703
0.072 0.019 0.049 0.072 0.078 0.021 0.130 0.124 0.062 58533.729
0.078 0.020 0.053 0.070 0.086 0.021 0.125 0.131 0.059 58563.755
0.076 0.020 0.053 0.069 0.077 0.018 0.129 0.129 0.061 58593.779
0.076 0.023 0.050 0.070 0.079 0.020 0.124 0.129 0.060 58623.805
0.076 0.021 0.053 0.076 0.077 0.019 0.124 0.128 0.060 58653.831
