0.110 0.133 0.097 0.087 0.029 0.026 0.124 0.119 0.112 252706.191
0.108 0.129 0.091 0.082 0.028 0.027 0.122 0.120 0.102 252736.213
0.119 0.132 0.090 0.078 0.030 0.024 0.126 0.118 0.111 252766.240
0.110 0.138 0.100 0.083 0.029 0.024 0.122 0.124 0.098 252796.266
0.114 0.130 0.101 0.087 0.028 0.024 0.125 0.120 0.087 252826.270
0.125 0.130 0.093 0.083 0.030 0.024 0.118 0.125 0.091 252856.296
0.112 0.135 0.097 0.084 0.029 0.025 0.121 0.127 0.099 252886.323
0.114 0.134 0.094 0.086 0.030 0.024 0.127 0.120 0.107 252916.349
0.118 0.140 0.088 0.087 0.029 0.028 0.128 0.126 0.114 252946.362
0.114 0.137 0.094 0.082 0.029 0.028 0.125 0.123 0.107 252976.389
0.117 0.135 0.091 0.085 0.029 0.026 0.125 0.127 0.104 253006.396
0.113 0.130 0.097 0.084 0.031 0.025 0.126 0.122 0.104 253036.422
0.120 0.130 0.096 0.088 0.030 0.025 0.122 0.125 0.100 253066.423
0.113 0.135 0.094 0.093 0.031 0.024 0.127 0.122 0.098 253096.450
0.112 0.132 0.091 0.090 0.029 0.025 0.128 0.131 0.098 253126.450
0.116 0.137 0.093 0.085 0.030 0.024 0.126 0.119 0.095 253156.477
0.114 0.128 0.089 0.082 0.030 0.027 0.124 0.122 0.109 253186.478
0.120 0.137 0.091 0.086 0.029 0.024 0.130 0.127 0.096 253216.504
