0.158 0.175 0.020 0.100 0.042 0.025 0.122 123066.061
0.152 0.175 0.020 0.107 0.043 0.024 0.123 123096.086
0.168 0.165 0.021 0.112 0.042 0.025 0.124 123126.108
0.163 0.170 0.021 0.102 0.044 0.024 0.119 123156.135
0.156 0.172 0.021 0.098 0.041 0.025 0.122 123186.150
0.161 0.179 0.021 0.101 0.041 0.024 0.126 123216.176
0.157 0.175 0.020 0.115 0.042 0.025 0.125 123246.203
0.177 0.171 0.020 0.115 0.043 0.022 0.124 123276.221
0.156 0.173 0.021 0.103 0.043 0.024 0.131 123306.230
0.148 0.170 0.022 0.113 0.041 0.024 0.128 123336.240
0.166 0.184 0.020 0.104 0.043 0.025 0.124 123366.267
0.168 0.185 0.020 0.108 0.042 0.024 0.135 123396.273
0.158 0.173 0.022 0.114 0.041 0.025 0.129 123426.300
0.153 0.175 0.020 0.109 0.041 0.024 0.131 123456.327
0.157 0.179 0.023 0.112 0.042 0.024 0.123 123486.354
0.144 0.177 0.021 0.121 0.041 0.024 0.129 123516.378
0.161 0.191 0.021 0.108 0.040 0.025 0.131 123546.401
0.157 0.169 0.021 0.108 0.043 0.024 0.130 123576.414
0.161 0.174 0.021 0.108 0.042 0.024 0.133 123606.441
