0.063 0.143 0.020 0.047 0.043 0.118 0.121 150970.418
0.055 0.138 0.018 0.046 0.045 0.120 0.126 151000.445
0.060 0.147 0.019 0.046 0.048 0.123 0.122 151030.450
0.061 0.143 0.018 0.044 0.054 0.127 0.121 151060.463
0.058 0.144 0.018 0.045 0.045 0.125 0.122 151090.490
0.060 0.145 0.019 0.047 0.046 0.122 0.119 151120.517
0.059 0.142 0.019 0.046 0.042 0.124 0.125 151150.544
0.058 0.142 0.021 0.046 0.046 0.122 0.122 151180.564
0.056 0.141 0.018 0.046 0.040 0.124 0.126 151210.591
0.057 0.147 0.020 0.045 0.043 0.129 0.117 151240.618
0.058 0.146 0.020 0.045 0.046 0.123 0.132 151270.632
0.057 0.143 0.018 0.045 0.039 0.123 0.120 151300.659
0.060 0.141 0.021 0.043 0.039 0.123 0.126 151330.674
0.054 0.138 0.020 0.047 0.045 0.130 0.128 151360.695
0.063 0.141 0.018 0.045 0.040 0.122 0.122 151390.722
0.058 0.150 0.020 0.047 0.046 0.129 0.128 151420.743
0.058 0.137 0.019 0.045 0.044 0.128 0.124 151450.770
0.056 0.154 0.019 0.045 0.041 0.127 0.119 151480.787
0.056 0.143 0.019 0.046 0.039 0.123 0.124 151510.814
