0.084 0.110 0.102 0.158 0.137 0.089 0.120 52200.123
0.087 0.138 0.122 0.169 0.139 0.086 0.126 52230.150
0.078 0.127 0.124 0.151 0.131 0.087 0.119 52260.169
0.069 0.125 0.123 0.164 0.138 0.080 0.123 52290.188
0.073 0.117 0.116 0.160 0.132 0.084 0.126 52320.201
0.079 0.177 0.123 0.172 0.132 0.086 0.123 52350.228
0.074 0.119 0.082 0.162 0.143 0.082 0.129 52380.255
0.072 0.126 0.109 0.161 0.136 0.087 0.124 52410.261
0.077 0.107 0.079 0.147 0.130 0.093 0.122 52440.288
0.067 0.120 0.146 0.152 0.123 0.087 0.126 52470.315
0.067 0.120 0.077 0.162 0.134 0.084 0.125 52500.342
0.068 0.123 0.081 0.157 0.138 0.088 0.126 52530.369
0.071 0.129 0.077 0.153 0.143 0.090 0.122 52560.369
0.079 0.117 0.078 0.160 0.129 0.089 0.129 52590.387
0.076 0.137 0.088 0.156 0.139 0.084 0.127 52620.407
0.067 0.120 0.071 0.156 0.141 0.090 0.120 52650.434
0.070 0.115 0.115 0.162 0.138 0.086 0.125 52680.442
0.073 0.118 0.071 0.164 0.139 0.087 0.128 52710.469
0.075 0.123 0.050 0.149 0.141 0.082 0.131 52740.480
