0.104 0.037 0.019 0.123 0.037 0.022 0.118 93127.824
0.097 0.035 0.016 0.143 0.038 0.022 0.118 93157.836
0.101 0.038 0.018 0.134 0.038 0.022 0.120 93187.863
0.109 0.037 0.018 0.136 0.037 0.022 0.130 93217.890
0.109 0.034 0.018 0.141 0.037 0.022 0.124 93247.916
0.104 0.037 0.020 0.141 0.038 0.024 0.124 93277.943
0.112 0.034 0.019 0.129 0.039 0.022 0.124 93307.958
0.109 0.037 0.017 0.139 0.038 0.022 0.129 93337.984
0.111 0.035 0.017 0.143 0.041 0.023 0.125 93367.992
0.118 0.037 0.019 0.143 0.038 0.023 0.128 93398.008
0.117 0.039 0.018 0.141 0.039 0.023 0.124 93428.035
0.110 0.037 0.017 0.133 0.039 0.023 0.126 93458.062
0.112 0.036 0.017 0.134 0.038 0.024 0.133 93488.066
0.106 0.035 0.018 0.135 0.037 0.024 0.131 93518.073
0.104 0.035 0.016 0.132 0.037 0.024 0.129 93548.099
0.110 0.038 0.020 0.152 0.038 0.023 0.127 93578.099
0.117 0.038 0.015 0.152 0.037 0.024 0.134 93608.126
0.114 0.038 0.019 0.148 0.039 0.022 0.127 93638.149
0.110 0.039 0.016 0.130 0.040 0.022 0.133 93668.163
