0.104 0.100 0.033 0.039 0.041 0.093 0.126 316811.208
0.105 0.103 0.037 0.039 0.041 0.092 0.129 316841.225
0.095 0.105 0.033 0.040 0.041 0.093 0.128 316871.252
0.101 0.101 0.033 0.039 0.042 0.092 0.129 316901.271
0.101 0.105 0.037 0.040 0.041 0.094 0.129 316931.298
0.104 0.108 0.033 0.037 0.041 0.093 0.133 316961.301
0.100 0.100 0.030 0.039 0.040 0.093 0.128 316991.319
0.103 0.095 0.036 0.039 0.041 0.094 0.124 317021.330
0.103 0.103 0.035 0.038 0.042 0.093 0.132 317051.335
0.107 0.096 0.033 0.039 0.039 0.094 0.140 317081.362
0.095 0.095 0.035 0.040 0.039 0.096 0.127 317111.379
0.102 0.109 0.045 0.039 0.041 0.093 0.128 317141.391
0.101 0.093 0.033 0.040 0.041 0.095 0.131 317171.418
0.100 0.104 0.046 0.039 0.040 0.094 0.126 317201.437
0.101 0.092 0.034 0.039 0.042 0.092 0.136 317231.464
0.100 0.108 0.034 0.039 0.042 0.095 0.129 317261.471
0.096 0.097 0.032 0.039 0.041 0.093 0.130 317291.473
0.098 0.089 0.034 0.039 0.041 0.095 0.131 317321.500
0.106 0.093 0.034 0.038 0.041 0.095 0.136 317351.527
