0.142 0.167 0.021 0.121 0.042 0.025 0.115 119737.971
0.160 0.173 0.020 0.109 0.039 0.025 0.121 119767.974
0.163 0.178 0.021 0.106 0.039 0.023 0.119 119798.001
0.154 0.176 0.019 0.109 0.039 0.024 0.120 119828.007
0.148 0.178 0.020 0.104 0.039 0.024 0.122 119858.034
0.156 0.175 0.023 0.104 0.038 0.024 0.128 119888.061
0.168 0.174 0.021 0.111 0.041 0.024 0.122 119918.088
0.157 0.179 0.019 0.108 0.042 0.024 0.124 119948.115
0.146 0.173 0.021 0.118 0.043 0.024 0.127 119978.119
0.153 0.168 0.021 0.110 0.042 0.025 0.124 120008.134
0.148 0.173 0.020 0.104 0.039 0.024 0.127 120038.158
0.167 0.178 0.019 0.104 0.040 0.024 0.126 120068.185
0.177 0.174 0.021 0.108 0.038 0.024 0.130 120098.202
0.157 0.176 0.020 0.105 0.039 0.024 0.129 120128.229
0.151 0.172 0.021 0.111 0.042 0.024 0.130 120158.256
0.153 0.172 0.018 0.121 0.039 0.024 0.127 120188.283
0.168 0.175 0.018 0.109 0.038 0.024 0.126 120218.305
0.160 0.183 0.020 0.114 0.037 0.024 0.126 120248.306
0.164 0.177 0.020 0.111 0.040 0.025 0.126 120278.332
