0.105 0.182 0.154 0.204 0.178 0.232 0.420 42698.939
0.113 0.190 0.116 0.210 0.176 0.248 0.426 42731.957
0.102 0.199 0.102 0.212 0.179 0.252 0.413 42764.987
0.100 0.193 0.125 0.210 0.173 0.238 0.419 42798.005
0.106 0.187 0.186 0.203 0.174 0.225 0.426 42831.017
0.099 0.181 0.126 0.233 0.189 0.232 0.427 42864.047
0.106 0.172 0.089 0.212 0.170 0.251 0.420 42897.052
0.101 0.170 0.121 0.186 0.191 0.247 0.417 42930.082
0.102 0.180 0.127 0.227 0.178 0.230 0.416 42963.085
0.103 0.186 0.127 0.196 0.187 0.248 0.426 42996.115
0.106 0.184 0.108 0.213 0.180 0.231 0.415 43029.135
0.110 0.161 0.112 0.212 0.166 0.252 0.419 43062.163
0.110 0.162 0.104 0.217 0.175 0.234 0.423 43095.189
0.106 0.168 0.116 0.218 0.176 0.227 0.419 43128.219
0.104 0.178 0.138 0.200 0.182 0.234 0.412 43161.249
0.100 0.171 0.109 0.199 0.182 0.250 0.422 43194.279
0.103 0.174 0.179 0.206 0.183 0.253 0.424 43227.309
0.101 0.183 0.128 0.218 0.182 0.232 0.410 43260.310
0.099 0.172 0.093 0.214 0.184 0.246 0.420 43293.339
