0.067 0.140 0.018 0.042 0.045 0.122 0.124 149663.228
0.068 0.145 0.020 0.045 0.048 0.118 0.121 149693.255
0.062 0.140 0.018 0.043 0.045 0.121 0.126 149723.268
0.065 0.140 0.019 0.041 0.054 0.122 0.129 149753.295
0.066 0.141 0.021 0.045 0.044 0.120 0.127 149783.296
0.063 0.141 0.018 0.044 0.053 0.123 0.116 149813.323
0.066 0.139 0.021 0.043 0.042 0.119 0.124 149843.339
0.066 0.144 0.019 0.041 0.042 0.121 0.123 149873.356
0.063 0.140 0.018 0.043 0.042 0.120 0.124 149903.383
0.067 0.136 0.020 0.041 0.042 0.123 0.126 149933.384
0.065 0.147 0.020 0.042 0.042 0.121 0.124 149963.406
0.064 0.147 0.020 0.041 0.045 0.122 0.121 149993.433
0.062 0.140 0.020 0.043 0.043 0.122 0.128 150023.460
0.062 0.138 0.018 0.043 0.046 0.122 0.127 150053.486
0.062 0.140 0.019 0.046 0.042 0.123 0.129 150083.513
0.064 0.145 0.018 0.042 0.043 0.124 0.123 150113.536
0.068 0.139 0.020 0.042 0.042 0.123 0.143 150143.552
0.062 0.146 0.018 0.042 0.041 0.123 0.132 150173.561
0.062 0.140 0.018 0.042 0.042 0.126 0.129 150203.588
