0.136 0.056 0.130 0.109 0.156 0.048 0.119 265821.528
0.131 0.057 0.154 0.112 0.160 0.049 0.120 265851.532
0.132 0.055 0.150 0.102 0.158 0.049 0.123 265881.559
0.144 0.055 0.135 0.108 0.155 0.049 0.124 265911.586
0.134 0.056 0.144 0.104 0.161 0.049 0.123 265941.597
0.141 0.058 0.141 0.124 0.167 0.049 0.123 265971.612
0.132 0.057 0.144 0.109 0.161 0.052 0.125 266001.618
0.136 0.057 0.139 0.123 0.160 0.051 0.128 266031.645
0.145 0.055 0.146 0.107 0.160 0.051 0.133 266061.672
0.136 0.057 0.142 0.114 0.158 0.053 0.121 266091.689
0.142 0.057 0.142 0.111 0.159 0.051 0.122 266121.716
0.134 0.056 0.147 0.106 0.156 0.049 0.128 266151.742
0.139 0.058 0.143 0.114 0.157 0.053 0.122 266181.769
0.142 0.057 0.144 0.102 0.157 0.055 0.124 266211.796
0.145 0.057 0.142 0.105 0.156 0.051 0.125 266241.823
0.142 0.057 0.150 0.118 0.157 0.055 0.121 266271.849
0.147 0.059 0.144 0.111 0.158 0.049 0.131 266301.863
0.138 0.058 0.139 0.107 0.160 0.050 0.126 266331.886
0.135 0.059 0.152 0.124 0.156 0.053 0.128 266361.905
