0.041 0.061 0.106 0.115 0.078 0.095 0.102 62105.873
0.047 0.057 0.088 0.132 0.080 0.109 0.098 62135.900
0.043 0.085 0.082 0.129 0.078 0.093 0.098 62165.927
0.040 0.068 0.089 0.126 0.079 0.116 0.107 62195.954
0.038 0.041 0.030 0.120 0.075 0.070 0.108 62225.981
0.034 0.048 0.030 0.128 0.076 0.049 0.105 62255.983
0.027 0.037 0.020 0.084 0.057 0.035 0.103 62286.005
0.043 0.041 0.032 0.109 0.069 0.044 0.101 62316.024
0.663 0.465 0.404 1.020 0.914 0.357 1.267 62346.051
0.754 0.433 0.418 1.025 1.412 0.668 1.268 62376.058
0.780 0.536 0.564 1.026 1.624 0.393 1.272 62406.065
0.100 0.741 0.050 0.138 0.220 0.282 0.123 62436.081
0.033 0.040 0.021 0.110 0.071 0.042 0.114 62466.100
0.271 0.542 0.990 1.021 1.466 0.809 1.271 62496.127
1.866 1.182 1.502 0.273 1.638 0.812 0.315 62526.153
0.089 0.026 0.044 0.126 0.201 0.147 0.129 62556.180
0.031 0.036 0.018 0.083 0.067 0.036 0.109 62586.181
0.035 0.027 0.024 0.121 0.082 0.070 0.116 62616.208
0.039 0.090 0.026 0.142 0.083 0.056 0.110 62646.233
