0.138 0.154 0.018 0.097 0.052 0.026 0.119 135052.005
0.158 0.151 0.021 0.105 0.046 0.026 0.119 135082.032
0.157 0.158 0.021 0.105 0.049 0.024 0.123 135112.040
0.147 0.168 0.021 0.104 0.050 0.025 0.124 135142.062
0.138 0.158 0.020 0.107 0.050 0.025 0.123 135172.089
0.149 0.156 0.021 0.101 0.050 0.025 0.124 135202.115
0.144 0.155 0.020 0.095 0.049 0.025 0.119 135232.131
0.145 0.151 0.020 0.111 0.051 0.026 0.126 135262.154
0.140 0.151 0.020 0.091 0.050 0.026 0.121 135292.181
0.151 0.163 0.021 0.104 0.050 0.025 0.125 135322.208
0.153 0.159 0.021 0.095 0.047 0.026 0.124 135352.235
0.143 0.148 0.020 0.099 0.052 0.026 0.124 135382.262
0.133 0.152 0.021 0.099 0.050 0.026 0.128 135412.281
0.139 0.162 0.020 0.101 0.050 0.026 0.123 135442.308
0.143 0.155 0.021 0.098 0.050 0.025 0.124 135472.335
0.157 0.150 0.021 0.105 0.049 0.025 0.129 135502.362
0.144 0.155 0.020 0.096 0.049 0.026 0.133 135532.389
0.151 0.154 0.022 0.106 0.050 0.026 0.132 135562.416
0.138 0.153 0.021 0.100 0.049 0.028 0.131 135592.443
