0.058 0.061 0.024 0.044 0.036 0.093 0.117 325150.273
0.064 0.065 0.024 0.041 0.036 0.095 0.121 325180.300
0.068 0.057 0.024 0.041 0.035 0.093 0.124 325210.327
0.066 0.066 0.027 0.043 0.035 0.094 0.122 325240.342
0.066 0.055 0.024 0.042 0.034 0.093 0.131 325270.348
0.068 0.058 0.025 0.042 0.034 0.094 0.120 325300.374
0.068 0.062 0.024 0.040 0.034 0.093 0.128 325330.401
0.064 0.062 0.024 0.049 0.034 0.096 0.127 325360.428
0.064 0.058 0.023 0.043 0.035 0.096 0.126 325390.454
0.064 0.058 0.024 0.043 0.035 0.093 0.123 325420.481
0.065 0.063 0.024 0.042 0.037 0.095 0.128 325450.508
0.069 0.066 0.024 0.043 0.034 0.094 0.134 325480.531
0.062 0.064 0.024 0.041 0.036 0.097 0.124 325510.558
0.065 0.062 0.024 0.043 0.036 0.095 0.129 325540.585
0.063 0.058 0.024 0.041 0.035 0.096 0.126 325570.612
0.064 0.063 0.026 0.040 0.036 0.095 0.129 325600.639
0.065 0.065 0.024 0.043 0.036 0.095 0.138 325630.666
0.066 0.059 0.024 0.041 0.036 0.096 0.135 325660.686
0.068 0.065 0.027 0.040 0.034 0.096 0.131 325690.689
