0.139 0.034 0.084 0.071 0.178 0.035 0.119 253391.651
0.144 0.034 0.090 0.074 0.175 0.035 0.114 253421.654
0.141 0.031 0.077 0.070 0.175 0.036 0.119 253451.666
0.144 0.036 0.078 0.072 0.181 0.037 0.119 253481.693
0.149 0.033 0.076 0.069 0.174 0.038 0.121 253511.720
0.155 0.035 0.087 0.072 0.171 0.038 0.121 253541.733
0.151 0.035 0.080 0.068 0.175 0.036 0.128 253571.760
0.145 0.033 0.084 0.069 0.172 0.038 0.125 253601.787
0.146 0.038 0.076 0.080 0.175 0.038 0.120 253631.814
0.146 0.034 0.077 0.075 0.169 0.038 0.123 253661.841
0.147 0.035 0.077 0.074 0.173 0.035 0.120 253691.868
0.153 0.034 0.080 0.078 0.168 0.035 0.122 253721.895
0.151 0.037 0.091 0.077 0.172 0.038 0.128 253751.922
0.145 0.033 0.079 0.073 0.170 0.038 0.124 253781.922
0.154 0.034 0.087 0.071 0.174 0.035 0.122 253811.949
0.153 0.033 0.088 0.073 0.170 0.036 0.129 253841.976
0.156 0.035 0.083 0.074 0.166 0.036 0.128 253872.003
0.149 0.036 0.079 0.074 0.167 0.037 0.130 253902.017
0.147 0.035 0.086 0.074 0.164 0.036 0.127 253932.034
