0.162 0.484 0.198 0.215 0.192 0.172 0.240 15224.308
0.162 0.532 0.173 0.216 0.199 0.170 0.235 15257.338
0.179 0.455 0.185 0.213 0.213 0.170 0.237 15290.368
0.178 0.471 0.181 0.205 0.209 0.168 0.241 15323.398
0.166 0.429 0.197 0.214 0.204 0.172 0.239 15356.428
0.180 0.442 0.181 0.229 0.203 0.173 0.237 15389.444
0.172 0.403 0.190 0.215 0.207 0.175 0.242 15422.474
0.189 0.437 0.187 0.231 0.205 0.177 0.243 15455.486
0.172 0.434 0.182 0.226 0.211 0.178 0.242 15488.515
0.180 0.426 0.183 0.236 0.218 0.177 0.248 15521.545
0.176 0.448 0.183 0.227 0.213 0.173 0.240 15554.546
0.165 0.414 0.175 0.213 0.213 0.181 0.244 15587.551
0.178 0.448 0.176 0.240 0.200 0.175 0.244 15620.571
0.183 0.403 0.182 0.211 0.211 0.175 0.245 15653.577
0.163 0.414 0.180 0.235 0.209 0.179 0.242 15686.590
0.178 0.425 0.181 0.219 0.205 0.181 0.246 15719.620
0.185 0.412 0.174 0.217 0.201 0.175 0.249 15752.629
0.183 0.424 0.180 0.229 0.207 0.181 0.249 15785.651
0.178 0.418 0.188 0.229 0.210 0.179 0.249 15818.681
