0.098 0.082 0.137 0.109 0.152 0.119 0.127 199240.636
0.097 0.087 0.145 0.114 0.156 0.115 0.129 199270.663
0.102 0.092 0.143 0.121 0.160 0.118 0.130 199300.685
0.099 0.085 0.156 0.114 0.157 0.114 0.124 199330.690
0.093 0.087 0.150 0.122 0.156 0.115 0.122 199360.713
0.097 0.090 0.142 0.116 0.160 0.117 0.129 199390.739
0.097 0.088 0.143 0.110 0.156 0.117 0.135 199420.749
0.095 0.085 0.151 0.103 0.147 0.115 0.124 199450.776
0.094 0.086 0.158 0.112 0.153 0.117 0.134 199480.795
0.106 0.087 0.144 0.108 0.153 0.116 0.132 199510.822
0.101 0.089 0.159 0.123 0.160 0.119 0.128 199540.849
0.093 0.086 0.168 0.117 0.152 0.112 0.128 199570.876
0.093 0.083 0.150 0.107 0.157 0.120 0.131 199600.903
0.094 0.083 0.145 0.111 0.151 0.116 0.132 199630.930
0.099 0.089 0.154 0.107 0.156 0.120 0.128 199660.945
0.095 0.084 0.159 0.105 0.157 0.115 0.138 199690.972
0.097 0.083 0.156 0.107 0.157 0.121 0.133 199720.999
0.103 0.085 0.156 0.107 0.160 0.118 0.135 199751.005
0.094 0.083 0.148 0.111 0.155 0.117 0.138 199781.031
