0.115 0.042 0.019 0.130 0.039 0.023 0.121 95121.241
0.114 0.044 0.021 0.149 0.040 0.023 0.116 95151.268
0.121 0.043 0.018 0.128 0.039 0.026 0.128 95181.295
0.122 0.044 0.018 0.121 0.042 0.022 0.120 95211.322
0.130 0.044 0.017 0.141 0.041 0.022 0.126 95241.349
0.108 0.043 0.016 0.141 0.039 0.023 0.128 95271.376
0.111 0.042 0.015 0.124 0.040 0.023 0.129 95301.399
0.123 0.044 0.019 0.148 0.040 0.023 0.128 95331.426
0.120 0.044 0.017 0.134 0.041 0.022 0.129 95361.453
0.112 0.042 0.018 0.144 0.041 0.024 0.128 95391.480
0.124 0.045 0.017 0.140 0.041 0.022 0.131 95421.492
0.127 0.044 0.017 0.146 0.042 0.022 0.128 95451.519
0.121 0.047 0.018 0.138 0.042 0.024 0.128 95481.546
0.123 0.045 0.018 0.125 0.041 0.024 0.129 95511.569
0.125 0.043 0.018 0.153 0.042 0.020 0.124 95541.577
0.119 0.044 0.016 0.140 0.041 0.022 0.134 95571.604
0.119 0.047 0.015 0.132 0.042 0.024 0.132 95601.608
0.123 0.046 0.019 0.127 0.042 0.022 0.132 95631.635
0.118 0.049 0.020 0.145 0.042 0.024 0.137 95661.639
