0.021 0.019 0.020 0.028 0.026 0.086 0.119 356371.803
0.021 0.020 0.021 0.031 0.028 0.088 0.127 356401.827
0.021 0.019 0.021 0.030 0.027 0.088 0.122 356431.854
0.021 0.020 0.021 0.029 0.028 0.088 0.124 356461.881
0.022 0.020 0.020 0.029 0.026 0.088 0.126 356491.902
0.016 0.019 0.020 0.027 0.027 0.090 0.127 356521.929
0.023 0.020 0.021 0.029 0.027 0.088 0.123 356551.956
0.018 0.016 0.018 0.030 0.028 0.089 0.128 356581.983
0.021 0.021 0.020 0.029 0.027 0.088 0.130 356612.010
0.021 0.019 0.021 0.028 0.028 0.088 0.138 356642.019
0.021 0.020 0.020 0.029 0.027 0.090 0.134 356672.046
0.019 0.019 0.020 0.029 0.028 0.089 0.133 356702.073
0.019 0.018 0.019 0.029 0.028 0.088 0.133 356732.100
0.017 0.020 0.019 0.029 0.028 0.089 0.135 356762.127
0.020 0.019 0.018 0.029 0.028 0.088 0.133 356792.149
0.020 0.020 0.021 0.029 0.028 0.089 0.137 356822.153
0.018 0.019 0.019 0.028 0.028 0.091 0.135 356852.180
0.021 0.020 0.020 0.028 0.028 0.091 0.130 356882.206
0.020 0.019 0.021 0.029 0.028 0.090 0.133 356912.233
