0.098 0.036 0.018 0.123 0.037 0.022 0.122 91803.176
0.100 0.033 0.016 0.148 0.038 0.020 0.123 91833.203
0.093 0.034 0.019 0.125 0.037 0.021 0.125 91863.230
0.098 0.032 0.020 0.124 0.036 0.023 0.121 91893.249
0.095 0.034 0.017 0.153 0.036 0.024 0.119 91923.270
0.091 0.033 0.020 0.132 0.037 0.023 0.120 91953.297
0.095 0.033 0.017 0.142 0.038 0.023 0.129 91983.324
0.097 0.033 0.018 0.139 0.037 0.022 0.122 92013.327
0.103 0.034 0.021 0.148 0.038 0.022 0.130 92043.354
0.102 0.034 0.019 0.139 0.037 0.022 0.124 92073.381
0.093 0.032 0.019 0.131 0.037 0.022 0.123 92103.398
0.094 0.031 0.018 0.121 0.037 0.024 0.126 92133.425
0.096 0.033 0.019 0.143 0.038 0.027 0.131 92163.452
0.105 0.035 0.018 0.131 0.037 0.022 0.134 92193.453
0.103 0.035 0.020 0.134 0.034 0.024 0.127 92223.480
0.104 0.033 0.017 0.131 0.036 0.022 0.134 92253.484
0.109 0.034 0.018 0.133 0.038 0.022 0.129 92283.511
0.099 0.034 0.019 0.135 0.037 0.022 0.127 92313.538
0.112 0.036 0.017 0.143 0.037 0.024 0.127 92343.564
