0.153 0.160 0.018 0.110 0.042 0.059 0.114 111738.817
0.161 0.169 0.018 0.113 0.040 0.059 0.117 111768.844
0.153 0.158 0.020 0.105 0.046 0.056 0.122 111798.859
0.159 0.162 0.020 0.112 0.041 0.061 0.120 111828.861
0.170 0.168 0.021 0.113 0.041 0.060 0.121 111858.879
0.154 0.170 0.020 0.112 0.043 0.059 0.126 111888.906
0.158 0.161 0.017 0.107 0.042 0.060 0.124 111918.933
0.180 0.167 0.021 0.115 0.040 0.058 0.126 111948.937
0.163 0.169 0.020 0.116 0.043 0.057 0.121 111978.954
0.153 0.160 0.020 0.122 0.043 0.058 0.132 112008.975
0.173 0.173 0.020 0.105 0.042 0.057 0.126 112039.002
0.154 0.168 0.018 0.120 0.051 0.060 0.122 112069.029
0.158 0.166 0.019 0.111 0.044 0.059 0.129 112099.031
0.152 0.162 0.020 0.110 0.042 0.058 0.127 112129.041
0.152 0.163 0.020 0.112 0.042 0.061 0.126 112159.062
0.171 0.156 0.020 0.121 0.042 0.056 0.128 112189.076
0.165 0.165 0.022 0.118 0.043 0.056 0.130 112219.103
0.170 0.170 0.018 0.121 0.041 0.063 0.125 112249.130
0.176 0.160 0.021 0.111 0.041 0.058 0.132 112279.157
