0.010 0.033 0.011 0.016 0.015 0.008 0.008 160085.879
0.008 0.029 0.012 0.017 0.014 0.009 0.010 160115.906
0.010 0.030 0.011 0.016 0.012 0.006 0.008 160145.933
0.010 0.031 0.011 0.016 0.014 0.008 0.009 160175.939
0.012 0.037 0.012 0.016 0.015 0.008 0.008 160205.965
0.009 0.030 0.011 0.016 0.013 0.008 0.009 160235.992
0.007 0.031 0.010 0.016 0.014 0.008 0.010 160266.019
0.009 0.031 0.010 0.015 0.013 0.009 0.010 160296.032
0.008 0.035 0.011 0.016 0.014 0.008 0.010 160326.059
0.009 0.035 0.011 0.016 0.011 0.008 0.009 160356.086
0.008 0.037 0.011 0.016 0.011 0.009 0.009 160386.113
0.008 0.033 0.010 0.016 0.015 0.010 0.008 160416.129
0.010 0.038 0.011 0.016 0.012 0.011 0.010 160446.156
0.010 0.034 0.010 0.016 0.014 0.011 0.010 160476.169
0.006 0.034 0.011 0.015 0.014 0.011 0.011 160506.176
0.009 0.038 0.010 0.016 0.013 0.009 0.008 160536.203
0.008 0.038 0.011 0.016 0.013 0.010 0.010 160566.205
0.007 0.036 0.011 0.016 0.015 0.012 0.010 160596.218
0.009 0.040 0.011 0.017 0.012 0.010 0.009 160626.225
