0.010 0.050 0.011 0.017 0.013 0.017 0.010 161320.966
0.012 0.050 0.012 0.018 0.013 0.016 0.010 161350.983
0.006 0.049 0.012 0.017 0.013 0.021 0.011 161381.010
0.009 0.048 0.010 0.016 0.011 0.019 0.012 161411.032
0.008 0.052 0.012 0.017 0.011 0.019 0.011 161441.059
0.010 0.052 0.009 0.018 0.011 0.020 0.010 161471.086
0.011 0.048 0.011 0.018 0.013 0.019 0.012 161501.099
0.010 0.052 0.011 0.019 0.013 0.020 0.011 161531.126
0.011 0.056 0.011 0.018 0.013 0.021 0.008 161561.149
0.012 0.057 0.011 0.018 0.013 0.022 0.010 161591.161
0.008 0.053 0.008 0.018 0.014 0.023 0.012 161621.188
0.012 0.058 0.012 0.017 0.013 0.022 0.010 161651.208
0.009 0.049 0.012 0.019 0.011 0.025 0.012 161681.234
0.012 0.054 0.011 0.018 0.013 0.023 0.011 161711.261
0.010 0.055 0.012 0.018 0.013 0.024 0.012 161741.288
0.006 0.054 0.011 0.018 0.015 0.025 0.012 161771.315
0.009 0.060 0.012 0.018 0.013 0.025 0.012 161801.324
0.012 0.054 0.010 0.018 0.015 0.028 0.012 161831.351
0.010 0.059 0.011 0.019 0.013 0.026 0.012 161861.351
