0.132 0.078 0.151 0.124 0.129 0.101 0.123 274368.867
0.132 0.072 0.147 0.121 0.134 0.108 0.121 274398.894
0.135 0.076 0.170 0.121 0.136 0.106 0.124 274428.921
0.131 0.068 0.153 0.114 0.133 0.111 0.121 274458.948
0.133 0.072 0.160 0.112 0.134 0.104 0.121 274488.969
0.138 0.076 0.147 0.125 0.137 0.104 0.126 274518.996
0.134 0.071 0.161 0.126 0.135 0.099 0.125 274549.011
0.131 0.078 0.158 0.121 0.134 0.111 0.133 274579.038
0.137 0.076 0.158 0.123 0.135 0.104 0.128 274609.058
0.134 0.078 0.148 0.138 0.135 0.101 0.128 274639.085
0.132 0.071 0.146 0.137 0.138 0.106 0.122 274669.094
0.135 0.071 0.153 0.143 0.135 0.106 0.135 274699.120
0.133 0.079 0.154 0.133 0.135 0.111 0.127 274729.120
0.136 0.079 0.159 0.142 0.135 0.103 0.123 274759.147
0.138 0.075 0.158 0.128 0.135 0.108 0.124 274789.155
0.139 0.072 0.144 0.131 0.136 0.109 0.124 274819.177
0.137 0.071 0.153 0.125 0.136 0.108 0.129 274849.204
0.141 0.075 0.159 0.127 0.135 0.105 0.132 274879.231
0.134 0.072 0.162 0.118 0.138 0.107 0.136 274909.233
