0.170 0.045 0.047 0.051 0.150 0.038 0.123 231288.116
0.158 0.047 0.050 0.047 0.150 0.037 0.128 231318.143
0.159 0.045 0.048 0.048 0.143 0.040 0.126 231348.168
0.160 0.049 0.050 0.048 0.143 0.038 0.125 231378.195
0.162 0.047 0.051 0.048 0.141 0.037 0.124 231408.209
0.155 0.045 0.046 0.048 0.144 0.038 0.122 231438.217
0.164 0.047 0.050 0.049 0.151 0.039 0.126 231468.244
0.163 0.047 0.048 0.050 0.144 0.038 0.126 231498.271
0.152 0.047 0.049 0.049 0.147 0.038 0.126 231528.298
0.157 0.045 0.051 0.048 0.149 0.038 0.128 231558.324
0.150 0.044 0.047 0.046 0.143 0.038 0.134 231588.351
0.154 0.048 0.048 0.049 0.148 0.038 0.131 231618.378
0.172 0.046 0.049 0.049 0.143 0.038 0.135 231648.399
0.153 0.049 0.053 0.048 0.147 0.039 0.129 231678.425
0.157 0.047 0.053 0.048 0.151 0.038 0.133 231708.450
0.171 0.046 0.048 0.048 0.144 0.036 0.128 231738.477
0.170 0.048 0.053 0.048 0.139 0.038 0.129 231768.487
0.157 0.047 0.048 0.047 0.149 0.040 0.133 231798.500
0.160 0.047 0.051 0.048 0.147 0.036 0.133 231828.527
