0.168 0.165 0.019 0.110 0.041 0.038 0.126 115733.151
0.157 0.173 0.021 0.107 0.046 0.038 0.123 115763.169
0.153 0.180 0.019 0.111 0.042 0.037 0.124 115793.185
0.170 0.172 0.017 0.111 0.040 0.038 0.120 115823.206
0.180 0.171 0.021 0.111 0.037 0.037 0.116 115853.231
0.164 0.177 0.020 0.111 0.040 0.039 0.124 115883.249
0.170 0.189 0.019 0.109 0.041 0.041 0.124 115913.274
0.166 0.172 0.021 0.109 0.040 0.038 0.124 115943.286
0.154 0.178 0.020 0.106 0.037 0.039 0.128 115973.293
0.164 0.163 0.020 0.109 0.040 0.040 0.122 116003.320
0.158 0.170 0.020 0.112 0.042 0.038 0.122 116033.347
0.172 0.169 0.022 0.113 0.041 0.037 0.130 116063.374
0.153 0.177 0.021 0.109 0.041 0.037 0.133 116093.383
0.168 0.173 0.021 0.104 0.038 0.036 0.129 116123.410
0.178 0.183 0.020 0.109 0.040 0.036 0.129 116153.437
0.174 0.175 0.021 0.108 0.039 0.038 0.130 116183.463
0.152 0.181 0.018 0.113 0.041 0.037 0.130 116213.481
0.160 0.173 0.021 0.114 0.038 0.036 0.126 116243.492
0.158 0.186 0.020 0.115 0.038 0.036 0.128 116273.514
