0.071 0.076 0.026 0.042 0.039 0.094 0.140 322323.313
0.070 0.079 0.027 0.042 0.038 0.097 0.138 322353.317
0.069 0.076 0.027 0.041 0.039 0.096 0.137 322383.325
0.073 0.078 0.025 0.040 0.039 0.095 0.143 322413.349
0.076 0.074 0.027 0.042 0.037 0.095 0.142 322443.349
0.073 0.092 0.027 0.040 0.037 0.095 0.142 322473.376
0.074 0.080 0.027 0.041 0.038 0.098 0.142 322503.398
0.073 0.083 0.026 0.040 0.039 0.097 0.144 322533.425
0.070 0.076 0.026 0.040 0.039 0.094 0.143 322563.452
0.068 0.092 0.027 0.041 0.038 0.095 0.152 322593.478
0.070 0.076 0.027 0.041 0.041 0.095 0.151 322623.505
0.073 0.083 0.027 0.040 0.039 0.096 0.153 322653.520
0.071 0.078 0.029 0.042 0.036 0.097 0.149 322683.524
0.069 0.077 0.027 0.041 0.040 0.095 0.152 322713.551
0.070 0.089 0.026 0.040 0.040 0.097 0.142 322743.553
0.077 0.080 0.027 0.040 0.038 0.097 0.143 322773.579
0.069 0.074 0.025 0.041 0.039 0.097 0.147 322803.606
0.074 0.075 0.027 0.041 0.039 0.097 0.148 322833.633
0.070 0.076 0.027 0.042 0.040 0.097 0.151 322863.639
